	adjusted_p_values	mean_all	mean_all_other	mean_kmeans_1	pvalues	ratio kmeans_1 to everything
Stx17	0.12178612841331327	0.9471229216162472	1.3049411899857704	0.34223965842014836	0.011889665084990425	0.5823314122944866
Rpl36al	0.12202593649980166	3.4926958864117212	3.895895204436817	2.811097039274059	0.011923799770455134	0.7784270046916691
Hmga1	0.12216870462784382	0.42445115951035417	0.6378175928282126	0.06376028413968868	0.011948485786536922	0.6494986308595992
Gm32200	0.12221591147674989	0.35022538690125143	0.16720048199412688	0.6596246309109144	0.011968490011999627	1.4218848060065017
Plekhm3	0.12221591147674989	0.40629805438549477	0.16787114400804581	0.8093530695473728	0.011974581836254493	1.549274574365978
Wnt3a	0.1223527496210364	0.1750392365233755	0.04698936505584611	0.39150449543277044	0.011998740648249264	1.3290531326061252
Klf8	0.12340881667588789	0.22207248148606426	0.0	0.5974807239982205	0.01211315010781782	1.5974807239982205
Tmem5	0.12445461428161952	0.6152891523270085	0.34241938827099183	1.0765689915645604	0.012226736271252252	1.5468854291795784
Hmgb1-ps2	0.12464556096520836	0.42762429153184733	0.2741545999778149	0.687061151063664	0.012256448393679101	1.3240631482969483
Tprkb	0.12476831001249263	0.4640389851022087	0.7385409199514026	0.0	0.012279482180491364	0.575194974431751
Bphl	0.12523051682634104	1.2834867320396253	0.8512563927452003	2.0141618294182955	0.012335976218130783	1.6281709228556074
Slc11a2	0.12532331506090372	0.43257753411376376	0.2055861890208994	0.8163009984374154	0.012356130008640945	1.5065708407894915
Tex30	0.12548532947497795	0.942797074484677	1.312422641979847	0.3179538532428416	0.012383130492126559	0.5699450564601105
Slc6a6	0.12573104194617338	1.063690335019601	1.4166602854582253	0.4670030378495453	0.01241842628712644	0.6070373426819423
Rpl35	0.1260255618281164	5.141422824148882	4.760523937832768	5.78532332244517	0.012466003766207599	1.1779003777559083
Galc	0.1260255618281164	0.5103431338392908	0.7493321945644259	0.10633781689918126	0.01247952424958994	0.6324343771507923
Tpm3-rs7	0.1260255618281164	0.6012154598760389	0.41296336310089987	0.9194511472816312	0.012517140009973015	1.3584578322463998
Rictor	0.1260255618281164	1.3935021878499998	1.7744159046632593	0.7495766189513946	0.012520006439929982	0.6306107948742267
Pdcd10	0.1260255618281164	2.6542505410899975	2.1594516212117196	3.4906963342175614	0.012535533475511867	1.4213530930710312
Slc38a10	0.1260255618281164	0.4058281605793145	0.17575609764483244	0.794759505063796	0.012546802208501228	1.5264726320866164
Rpl10a	0.1260255618281164	5.277718547150234	4.844101454479792	6.010737918093126	0.012547448505839255	1.1996263194094705
Rasef	0.1260255618281164	0.2569555915211776	0.40895749073088833	0.0	0.012548321875937065	0.7097446208126945
Aste1	0.1260255618281164	0.42244050299285885	0.6558942225449022	0.02779254851202347	0.012553238920246883	0.620687320795428
Ascc2	0.1260255618281164	0.8088504928803285	1.1206716591902102	0.2817242355469577	0.012564056281678873	0.6043954187780256
Pan3	0.1260255618281164	3.6530232200004815	3.185862198650615	4.44274780371097	0.012569333275475578	1.3002692266041471
Shfm1	0.12608590314284496	3.9881719431488754	3.576643903546767	4.683850295809583	0.012605559318351892	1.2419253967748645
Hars	0.12608590314284496	0.804717269296783	1.106521185121314	0.29452493540293334	0.01262441323226407	0.6145321226989617
Ss18	0.12608590314284496	1.5646386180899103	1.1179283581975996	2.3197916764792916	0.012627769385877164	1.5674711864685085
Gm26880	0.12608590314284496	0.13864578957249535	0.20615171991944903	0.024528621605026012	0.012628075651694028	0.8494193596751224
Zfp414	0.12608590314284496	0.4235866578863118	0.17759195594333566	0.8394348445041999	0.01263074952397568	1.5620307486141756
Ngfrap1	0.12648459564518288	1.8576337304294075	2.2929832662739433	1.1216857055493583	0.012685867463688704	0.644305037100925
Bcar1	0.12648459564518288	0.3432912547369696	0.17188618392189056	0.633047445876746	0.012692918121862818	1.3935205212604445
Dnajc12	0.1269171377815364	0.6140103445183543	0.926477054218003	0.08579281145466273	0.012747477019709677	0.5636157508740266
Aftph	0.1272627811961594	0.7752461611867781	1.0773797043536533	0.2644966001189653	0.012796706819661262	0.6086978694693637
Mogs	0.1272627811961594	0.31707531125165656	0.5046409883301013	0.0	0.012804559267979132	0.6646103673606765
Chkb	0.1285181799973211	0.6093468112922134	0.3670064918070463	1.0190173513742813	0.012950455886941046	1.476962518813895
Scgb1c1	0.1285181799973211	0.35398551033580344	0.5633853896893772	0.0	0.012953458036636846	0.6396375497654395
Pard3b	0.1285446894635241	0.7993372108831827	0.486474882248267	1.328223528337445	0.012970189495459883	1.566271691598346
Gm15772	0.1285446894635241	0.9529559762097279	0.7609212770098023	1.27758606295246	0.012985391640371947	1.2934059532859978
Gm12231	0.1285446894635241	0.3801839215111477	0.2623513517490676	0.579377075156569	0.012990016949301643	1.2511390532978335
Zfp579	0.12854760871190815	0.30326597557917173	0.10475119237550323	0.6388504900425159	0.0130016078758705	1.4834566383391357
Uqcrc1	0.12865320947072714	1.4568042854444099	1.8731261566149986	0.7530220746560333	0.013023593788249356	0.6101444834296359
Itga7	0.12924201751629452	0.3644295414603306	0.5771727364937466	0.004792235570508253	0.01309780776865774	0.6370844564586425
Cdk8	0.12924201751629452	0.5841405473206984	0.8496842418185032	0.13524525424107614	0.013127041103772438	0.6137508384268702
Gsk3a	0.12924201751629452	0.21782104934804392	0.08742076823305976	0.43825961980432654	0.013133350832236865	1.3226339443022979
Rbbp6	0.12924201751629452	2.9724781801462994	2.484274950970258	3.7977741151819866	0.01313548132661015	1.3769791944364098
Cbx3	0.12924201751629452	5.131433040190728	4.628680760643932	5.981323798472219	0.013140653088890392	1.2403126230370083
Acox1	0.12924201751629452	0.9535266436738122	1.2533677269139902	0.4466524315297018	0.013159428226700173	0.6419957178986081
Ntmt1	0.12924201751629452	0.22876498436236295	0.03853403273636814	0.550345878777735	0.013162697566026832	1.4928214482223814
Gm21685	0.13081765401949486	0.18935894099684755	0.07703935509261413	0.3792325266920993	0.013334664205853606	1.2805776503621817
Arhgap31	0.13128578768534238	1.5209724854190438	1.1056728609132522	2.223026612559787	0.013393919112713754	1.5306397647932486
Gm14414	0.13129811568184835	0.38049087137904014	0.2514221839181326	0.5986784144677173	0.013418617591337938	1.2774892718158033
Rps5	0.13129811568184835	6.1694159636199055	5.725379197996145	6.9200495436029295	0.013428522431777109	1.177636131798002
2610028H24Rik	0.13129811568184835	0.3752849431275656	0.5972844869495059	0.0	0.013429789688371834	0.6260625506416833
Fdps	0.13130845327986948	1.4825899375485505	1.9050097138228392	0.7684993633705867	0.013442385594995427	0.6087757142275904
Cep85	0.13137575979606647	0.29513727626933844	0.462582823131294	0.012074566097937448	0.013460820379807866	0.6919776098088942
Rps20	0.1316811125725159	5.145252497273533	4.735236353413991	5.838375026178944	0.01351576575871551	1.1923440647931263
Zfp322a	0.1316811125725159	1.4504494238497854	1.016269594844643	2.1844200871680015	0.013526516704996577	1.5793622516106862
Pde7b	0.1316811125725159	0.393377673539159	0.6234431801671764	0.004457412334653422	0.013526820790621364	0.6187203990910345
Kcnq1ot1	0.13216367304877066	3.2306367271573526	2.707954571104965	4.114218467150675	0.013588005049829675	1.3792559668892181
2610301B20Rik	0.13237072088893176	0.7213726928350346	1.0371953276600623	0.18748204824986886	0.013638047711315977	0.5829004377375142
Tbc1d4	0.13237072088893176	0.6035333743654775	0.9103419883495516	0.08488071739240001	0.013641386627822239	0.56789869248997
Jade3	0.13237072088893176	1.3588170741571919	0.9610817785156839	2.03117912155117	0.013653689323058616	1.5456668634417825
Tnfrsf4	0.13237072088893176	0.7101922499426239	0.37751755629504496	1.2725708987278166	0.013655819536344982	1.6497582105886885
4931406P16Rik	0.13249078128522715	0.6540152869047692	0.3761653415368413	1.123714004074362	0.01368689341893994	1.54321137146405
Dbp	0.13249078128522715	0.3921379567595252	0.5949840789816812	0.04923141681254705	0.013691490227717672	0.6578319060604226
Fanci	0.1325391092709686	0.1203783763026951	0.008523915433357076	0.3094656792008617	0.01371168690532075	1.298398242383961
Tmod1	0.1325391092709686	1.5484169859878134	1.1434041563657442	2.2330815313013126	0.013726195003306723	1.5083863310142938
Pp2d1	0.1325391092709686	0.2054412498455166	0.10440054360307617	0.376248158017261	0.013734086231055702	1.2461494753771938
Rpl8	0.1325391092709686	5.165731905234417	4.700469870180991	5.952246297824734	0.013747534649124012	1.2195917978957758
Zfp451	0.1325391092709686	1.027878705132326	0.6475990324732415	1.6707324374845878	0.013754717754746388	1.620984465786862
Tbc1d14	0.13254573610605194	0.4895954709570247	0.7672519125293776	0.020223867346618612	0.013767052730874637	0.5772939670419844
Gm43435	0.13261870528867362	0.45835328796465946	0.26115888984829466	0.7917057228756571	0.013786285444332238	1.4206819912209334
Rpl18a	0.13269661223255733	7.428800264655219	7.050560114558492	8.068206232675877	0.013811714722511725	1.1264068715265028
Cd81	0.13269661223255733	3.481823054767228	2.941895349471547	4.394557985148022	0.013817705228082637	1.3685188232790655
Nlk	0.13319110185592842	0.8794632156934021	0.5575036360727801	1.4237282193377874	0.013880900421892012	1.5561621579575753
Rps17	0.1333790441945326	6.0053769861460795	5.675063766852386	6.56376361876161	0.013912207861064166	1.133137282721164
Thsd4	0.13347371075076536	0.46745412106556994	0.7388028495668033	0.008745556218246643	0.013933810928990268	0.58013797048329
Stk11	0.13511317005029852	0.8917116753837075	1.2323775387960394	0.31582414437714634	0.014116926688464686	0.5894272458442641
Abca5	0.13511317005029852	0.8468094184303834	0.5196495755347118	1.3998653433254473	0.014128705831270232	1.5792228563489832
Fgf1	0.13522085640916556	2.1137858770106503	1.6473484650472403	2.9022872162821294	0.014151848856178926	1.4740361035971499
Gm37494	0.13523171297719724	0.6977958708099528	0.43327536392391597	1.144961489593491	0.014173781901797005	1.4965452861208561
Eogt	0.13523171297719724	0.2527487345217495	0.03167172828685844	0.6264741498235892	0.014176751632846778	1.5765423295299847
Rpl30-ps9	0.13531799649975634	0.6016576460198316	0.8625019347968943	0.16070658642051122	0.0141976878577073	0.6231975198173881
Rock2	0.13548189317910136	2.3630498079674975	1.8866268988239916	3.168431392471995	0.014229865399063448	1.444049244524884
Atp5l2-ps	0.13548189317910136	0.09879593635815452	0.05665169515015274	0.17003977268596707	0.014238694573128754	1.1073088493173728
Kctd10	0.13594183832719475	1.104423142169158	0.7134255273459472	1.7653953005607765	0.014298978952342015	1.6139571031396407
Anxa6	0.13636911725612028	1.6442332416159215	2.0876027664943075	0.8947276162262687	0.014357473758153874	0.6136565353507439
Rnf38	0.13636911725612028	1.1678407951965286	0.8181523284837571	1.758980822258595	0.014367888540429544	1.5174640644986215
Dynlt1c	0.13659922303170657	1.3776431048375228	1.0999992429221663	1.8469934428372914	0.014404135996313523	1.3557116520078725
Synpr	0.13670706127648752	0.21945163684912042	0.053290963675481855	0.5003422986426523	0.014427520263010678	1.4244328968770177
Scaf4	0.1367417773681728	0.35740013152585687	0.15333581743774802	0.7023659958176597	0.01444546851435421	1.4760367016084162
Ttc38	0.1367417773681728	0.6073295562110712	0.906452542067037	0.10166927059741497	0.014455216008252364	0.5778634643603296
Fam91a1	0.13712814245236132	0.8397625423158779	1.1670273344998154	0.2865292031477931	0.014508109271761249	0.5936838832929371
Lrrcc1	0.13743619281091124	0.7383955431498559	0.44709807831749737	1.2308269717950335	0.014554393450855543	1.5415865760728236
Pde4d	0.13743619281091124	1.01928661915639	1.3903425042067323	0.39202548014271654	0.01456485487960975	0.5823539838717293
Fbxw10	0.13804174616465895	0.15913698914791255	0.02890325636763194	0.37929401360981546	0.014641158841893088	1.3405478163993558
Tecrl	0.13826626605898235	0.5902753584989539	0.31203438401756906	1.0606351010746278	0.014677122091322554	1.5705648618481896
Ndufs3	0.13851581270991783	1.4252547306573449	1.8358013575900236	0.7312354327473398	0.014715783617424488	0.6104924902845144
Jag1	0.13854952801398804	1.2042785855182667	1.5687155347634205	0.588206599889554	0.014731540324861644	0.6182882372126225
Mitd1	0.1400905587604482	0.8139096565145026	0.5019263820154222	1.341309953881996	0.014907703572838557	1.5588713148111908
Ppfibp1	0.14019167345383254	1.34115259437654	0.9285165457564513	2.038704009900976	0.014930782796664767	1.5756691414379642
Zbtb16	0.1402437924180786	0.3560097075415597	0.15583856482022748	0.6943942583323831	0.014948657311347043	1.4659436965541286
Pqlc1	0.1405274057216087	0.8350796422025044	0.5127624651019913	1.3799491558724193	0.014991236427595166	1.5732470964712637
Rps2-ps10	0.14057578090888534	1.0355221005244177	0.7903001015397354	1.4500640511890002	0.015008749894929323	1.368521427821983
Zdhhc3	0.14138172718114053	2.3376796233868498	2.819483266561057	1.5232020361161651	0.015107221463292346	0.6606134547587578
Nav2	0.14250030578851433	3.321832337349869	2.899592551103422	4.035618642671245	0.015239268202515107	1.29131917672947
Gm17344	0.14263729342721104	0.38594209556975523	0.1693709817914417	0.7520504069569041	0.015266451967868456	1.4982844916100233
Reep6	0.14328732336617167	0.4201197776645066	0.6686413362829472	0.0	0.0153486157454625	0.599289960194557
Lrrc8c	0.1435700927405471	0.8296553075777313	1.1591214067936133	0.2727007112842167	0.015391521365858302	0.589453055895653
Tnrc6a	0.1436778691585824	1.0972858590422254	0.759396479126777	1.6684798108040548	0.015415701075802209	1.5167018022728302
Gm17056	0.1438167323055198	1.6551593150104962	2.065977597925021	0.9606807891311807	0.015449123011152754	0.6394961236696974
Mlph	0.1438167323055198	0.39026571741133737	0.6173072295555617	0.006457446881815074	0.015455875536876162	0.6223044258315663
Gm10260	0.14399547989999584	1.0167615779763306	1.326036643466168	0.49393944345779606	0.015487738787134876	0.6422682323832983
Slpi	0.14400202753955843	0.39375460080350244	0.6065211653531806	0.034077789302856175	0.015505067560336119	0.6436751731655664
9230117E06Rik	0.14400202753955843	0.33461376429996975	0.5325543009281208	0.0	0.01551375094582589	0.652505427960625
Cc2d2a	0.14410845787062462	0.5756778255098175	0.8313091817573827	0.14353910423417152	0.015537880299407416	0.624438033525718
Mtfr1l	0.14417000721853696	1.6498297640543405	2.093526598149578	0.8997708302266767	0.015557185313212952	0.6141116844972474
Rps14	0.1443268396459749	7.338618434011416	7.02544866332719	7.8680244749299835	0.015586791381801685	1.1049880009142665
Ulk3	0.14443139344903194	0.44289169817084806	0.18944408548200298	0.8713388529543719	0.015610774511626475	1.573288627683614
Eif2ak2	0.14466176034831527	0.6730480889998421	0.9822980320212081	0.15026842341610422	0.01564838549989245	0.580270173725218
Dynlt1a	0.1454735803883635	0.4942862359483555	0.29868227295104777	0.8249500781580899	0.015748985152764836	1.4052321465905455
Gk	0.14586213912914106	0.5413608662595812	0.8143727112868978	0.07984084252292696	0.015803867974185495	0.5951593274113
Fbp2	0.14608263671683303	0.4347994045118828	0.6859593080373332	0.010219567599811866	0.01584059522922425	0.5991956999103575
Gm5518	0.14628136371156258	0.23758608611202758	0.12217457211021018	0.4326865026389094	0.01587499861017397	1.2767055485358152
Manbal	0.14628429018747727	0.18955906887479854	0.07170939785379511	0.38878113179125673	0.015894176799757152	1.295856073085138
Ahcyl1	0.14628429018747727	1.0563019252590988	1.409849778078229	0.45863769787437886	0.0159010252163365	0.6052815869035586
Cyb5b	0.14666539865973466	1.5408268510202716	1.9640137629821486	0.8254394522275744	0.01595533950270224	0.6158674008284517
Gatad2a	0.14786495250945375	1.5681859236075035	1.1599836934258374	2.258242074628892	0.016098829187980068	1.5084567927738217
Gm37516	0.1484900378381648	0.26749517331016803	0.0658368025610854	0.6083938476717126	0.016179933824193703	1.509043264228561
Hif3a	0.14856155182696143	1.2174550415281848	0.8642680625630527	1.814509220254956	0.016200780827527166	1.5097127268197057
Nectin1	0.1485755733875591	0.4661664102226901	0.6842851693774189	0.09744184117541034	0.016215365742297753	0.6515772157401766
Grem2	0.14872695379429632	0.25042550479578807	0.09325083943550697	0.5161255343334061	0.01624495637665293	1.3868048206724888
