	adjusted_p_values	mean_all	mean_kmeans_1	pvalues	ratio kmeans_1 to kmeans_0
Ralb	0.007863315452408233	2.1932653739812307	0.05716406126809665	0.000185756252985151	4.2218802370890325
Scgb1a1	0.007863315452408233	2.3039736393577828	3.305052966742274	0.0001859257362207467	0.3985412542120943
Rpp21	0.007988745979710278	1.939110733032489	0.2723389366708001	0.0001897976801473468	3.088234103948446
Tns1	0.007988745979710278	2.706834158611884	0.9939760091847238	0.00019032794071952025	2.5812824051506267
Eif4g2	0.00808250206780557	4.556747515935262	1.4887176950006729	0.0001932882810425498	2.3953002983401674
Pcnp	0.008111120504529059	4.712416570941914	1.7553626664773856	0.00019470189469650802	2.2970423848907027
Rps14	0.008114062107916558	7.338618434011416	5.938072378697793	0.00019550199091267082	1.2781683428610215
Gstm1	0.008256664452016999	1.5087094084062203	2.5334611811348173	0.0001996801885815493	0.36093917595353375
Klhl9	0.008380305871639746	4.994162617682243	2.7120273212601083	0.00020342376924775072	1.8505465853739698
Rpl18	0.008650944700087426	4.530844028492892	2.5508787923388048	0.00021077101624774724	1.7906695486837398
Prps2	0.008697064329699227	0.9995556737059315	1.7104752774850798	0.00021267657086021668	0.39492123371747206
Rps27	0.00886504529516804	7.201923931594153	6.295596824943084	0.0002175813508568619	1.1713795605156807
Zdhhc20	0.008938374437885767	1.9649427515693347	0.16797148978461626	0.0002201847159921514	3.686802588477085
Rps9	0.008967660187347294	6.451536344504713	4.607158849559282	0.0002217123574144121	1.4466459505603213
Caprin1	0.009092351182674494	2.3218280528033564	0.2805993347165365	0.0002256125978978837	3.6041036436969613
Braf	0.00933309867880927	2.5575773922140232	0.5747801113762824	0.00023242545482605122	3.1028266606366977
Aox3	0.009699691262664865	1.4269908835083458	1.5359374441303655	0.00024242687863173897	0.4092322288293381
Klf13	0.009867433721015683	2.8387113969053868	0.8245918360936781	0.00024750642885582806	2.7723980210648085
Mpp5	0.010084489542887785	2.8538625312356394	1.2505270607238341	0.00025385750894619977	2.561326949411802
Rock2	0.01033531107142451	2.3630498079674975	0.3500344591555797	0.00026150040193365933	3.0876481442401604
Asah1	0.01033531107142451	3.8038085295258495	1.992308812803761	0.0002620298230820563	2.1854377267898757
Rps24	0.010360510197170198	5.546077991145777	4.175862779039191	0.00026364813041694304	1.3694708474741637
Mprip	0.010360510197170198	2.678900610204846	0.41179627570139304	0.00026453159183640533	2.9780142232900184
Atp2b1	0.010510456687143075	3.606386948669871	2.2711639125379	0.0002693050576135734	1.777687482224752
Usp46	0.010735732469005088	2.339792258779859	1.0215050898589255	0.0002760423883966066	2.430198825222489
Rps23	0.010742236693347383	6.103785035951806	4.396909936735159	0.00027717539611531953	1.4071616011950308
Mbip	0.010816503573368183	3.536804769477847	1.1306796577799267	0.00028006410403039075	2.3972411640223386
Gm37219	0.010978138238682458	2.596402748340464	0.6076548239845939	0.00028523617288314575	3.1004565169774616
Sptan1	0.011032425757036805	2.5076087652252306	0.2772827046774662	0.00028763853902190713	3.5684208965242346
Eif4a1	0.011158819389891262	3.531254785796156	1.311027782344314	0.0002919371071166373	2.1557792802158704
Fnbp1l	0.011253027168800469	3.3246062828762897	1.798465391363756	0.0002954134615921727	2.0451973496968194
Rplp0	0.011312383429565896	6.829725006410066	5.263297579043101	0.0002979887031253086	1.351275472473427
Dstn	0.011325425537374529	7.166270203492272	5.271571063676621	0.0002993504547323664	1.3820428421383755
Wasf2	0.011333542631144018	1.5531871334229421	0.08089569926523844	0.00030058393204958063	3.2096910042647013
Slco4c1	0.01167523063366664	1.5445163863895484	1.3734406222493727	0.00031069569968221933	0.4972303448875843
Rps23-ps1	0.011712861461777541	3.6986048036092627	2.1822842203394868	0.00031275014421899936	1.6444084036195565
Foxn3	0.012239307938552905	1.9580543995478137	0.13214006967665942	0.0003279073780175102	3.4650889303562464
Gm2000	0.012695478140408565	4.4684005621692915	3.3732103448384825	0.0003412701576896665	1.430760443095105
Tceb2	0.012880113102195258	3.2114627709522052	1.7756379133773417	0.00034739134502010044	1.9067933202254317
Rplp2	0.01318632426001404	4.495656580579066	3.238121884926545	0.00035683570999408664	1.4891917374634451
Fam134b	0.013693319579857664	2.045139754980296	0.3559965432923233	0.0003717866145030131	3.2305309931662056
Hp	0.013910503930482728	2.0892666776071382	1.4159712755291598	0.0003789339828226438	0.433966272034578
Krt18	0.01410314782087458	4.488494714214038	1.641753135464411	0.0003854496932073966	2.3177307412777446
Arpc4	0.014132788030632993	1.705916851484073	0.126868978337149	0.000387530373940759	3.310307798205993
Fam174b	0.01450433260509673	1.998825562173317	0.3246652800671811	0.00039902236601273034	3.4202901374743417
Oaz1-ps	0.015376057586039068	1.253972257110437	0.24927825974224097	0.0004243863776781438	2.29644953615016
Clk1	0.01578672603919189	4.920695398401121	2.089003235804379	0.00043714030567932233	2.0802777587614374
Rpl39-ps	0.016015164985584026	1.3283053014364536	0.6354132606033258	0.0004453799147308514	1.8319626693941284
Actn1	0.016015164985584026	1.8953205805100783	0.1574335821925955	0.000446345513398458	3.1170522371465146
Kdm6b	0.016021870648207603	1.6689209735676873	0.5635244251569231	0.0004479728285168178	1.9747587330120542
Scnn1g	0.016663438435825833	1.6086198296600442	0.15399631541983969	0.0004674092234089418	4.021240080480635
Gm5526	0.016938254927817413	0.8572629590831649	0.27152674632443374	0.00047760518869708566	1.8908291524088545
Rpl6	0.016938254927817413	5.47177034803932	3.213583538799884	0.00047816344936929496	1.6352638065978002
Birc6	0.017486659687255976	3.3099308162151675	1.2543501632736953	0.0004952169200292756	2.2308890736434392
Actn4	0.01756582248621145	2.6437791501963286	0.6351609709885631	0.0004990380208255704	2.794909486983751
Selk	0.017861832744009667	4.779434947302239	2.7960406765890533	0.0005090534010474749	1.760267487021823
Ctdspl	0.017985845986388204	2.6084977050724776	0.6057650961161705	0.0005142047130874269	2.9371276872505128
Nrp2	0.018041884536828305	1.1098623176366615	0.04512613321121954	0.000517428856176232	3.1165016790773596
Anxa1	0.018501947287279885	4.655918539758029	2.6198593450539445	0.0005322865352809102	1.9641915642476109
Gm4149	0.01871747121213237	1.605618175700535	0.9571818258456444	0.0005401697616735135	1.7828531902682865
Zc3h11a	0.0188078858943207	3.5396080538494603	1.2630387876549942	0.0005452418073067899	2.317343205738452
Napsa	0.0188078858943207	4.887665886616281	5.702439506191065	0.0005461608508375066	0.524896233057158
Gm9385	0.018916452772978692	1.770550992561029	0.9394195462041609	0.0005510141776899304	1.9015406922226508
Rps3a1	0.019496367974438236	7.8461812014031995	6.598160325546687	0.0005700095530093009	1.18658635123205
Rps13-ps2	0.019496367974438236	1.6821066826069693	0.8295830607313724	0.0005714120255027299	1.9500641343212928
Pard6b	0.019554510830593026	1.576905691994544	0.21024419669440728	0.0005748741384162474	3.427966552081078
Rpl14	0.01985431006771171	6.028526743929207	3.842763963429516	0.0005864197829662284	1.4799832944152647
Cdk14	0.01985431006771171	1.7464274804175424	0.01947306050139673	0.0005872577553067655	3.7436957946584455
Hs2st1	0.020133392504096348	2.4475502776548423	1.0002104090400796	0.000597322622165944	2.5396349690199607
Gstt1	0.02041647140607955	1.1494652479820648	1.6629129876095268	0.0006075565976276482	0.4400066323435659
Rpl15	0.020598257731141534	5.672359694495995	3.8675507564005667	0.0006148180856548584	1.5733387824746239
Slc26a9	0.020677868016841117	1.1892823026823656	1.239312098112175	0.000619256828673352	0.4772028403696872
Rps25	0.020677868016841117	6.181135660224119	4.780745017706006	0.0006209123363863107	1.287821639555668
Mthfd1	0.020811686863051095	2.191548252148649	1.1036603140765182	0.0006268016811221898	2.2534189552259973
Gm13456	0.02110751011633614	1.9584950401074699	0.9604901477630963	0.0006376088644330616	2.0089896437937598
Vimp	0.021176979721672737	2.429594466437459	3.1208405445002683	0.0006422289712902275	0.4317828720300445
Bsg	0.021176979721672737	5.287256631268321	3.7564768131176516	0.0006435151619100408	1.5054980700280118
Zc3hav1	0.02249850606342993	2.1762072755060835	0.07324243604896616	0.0006856957255688884	3.8515616044036065
Rps3	0.023538022720821786	6.838303560688388	5.167600429644234	0.0007194936370654867	1.3273137127597168
Akr1c14	0.023819866123638813	1.3964747928669414	0.16382594490956642	0.0007310628907794466	3.3266000727721803
Rps27rt	0.023819866123638813	2.8434150057547245	2.098023635466957	0.0007323918200381618	1.5200141274816896
Srsf2	0.02396370583565569	5.6369254242077504	3.41956517316275	0.00074197541585606	1.6448840812229206
Gm6169	0.02396370583565569	0.984696774714871	0.07691327348825595	0.0007430058145248117	2.4052212377845748
Trim16	0.02396370583565569	1.4444883066756853	0.26713905434969876	0.0007432777589949845	3.111043315935361
Cox4i1	0.025482156308052676	5.215980135826213	3.373278221951428	0.0007926661946045335	1.587309446742093
Slco3a1	0.02584408500814291	1.2577148337200525	0.014816401607727873	0.0008062480893487	3.774837556031505
Eef1a1	0.026041702198481804	9.509332157818582	8.052497232324264	0.0008147543257279212	1.1725237237962352
Dynlrb1	0.02638741656986674	3.4077073388628567	1.3829873468797695	0.0008295729485018721	2.131935221166563
Anpep	0.02638741656986674	0.7170152468486105	0.93107672803838	0.0008322923269728035	0.520154066252457
Gm10123	0.02638741656986674	3.378852046296857	1.765301455342937	0.0008326875138023219	1.7042953049060428
Slirp	0.026431103411881724	1.6498883630960601	0.382905929779607	0.0008383754987504393	2.438281381205039
Cat	0.026431103411881724	3.829650972908844	4.084690907116022	0.0008388186194726466	0.4922974007114999
Gk	0.026593658545797715	0.5413608662595812	1.3474535702051118	0.0008463683471376779	0.46000519721826677
Ablim1	0.02693424037289434	1.7408886518212803	0.4038204343294846	0.0008596291766949106	2.8577235751903487
Ptp4a2	0.02695729484270086	3.9266537222909457	1.8237223046039708	0.0008627885430191051	2.102185860976447
Pdlim2	0.027509392459755904	2.2788818149520917	0.32172601095644543	0.0008829320424465395	3.2319647570117196
Acot1	0.027704027175346573	1.2046507478351896	1.7443735578954822	0.0008916696690437897	0.46013237024253717
Fermt2	0.027780534656742052	2.538021483984339	0.8202188571528922	0.0008966296810006651	2.377284962012889
Rpl36a	0.0290611722015869	4.5105101208252565	3.051552163053886	0.0009405755634784936	1.5222295231577085
S100a10	0.029125566705960875	2.232701169068375	0.5891444432885324	0.0009474009518506222	2.71164381214671
Fam101b	0.029125566705960875	1.2957286071939256	0.0	0.0009478967137964431	3.283704978370456
Crlf3	0.029317667030683118	1.1008354554709165	0.04512613321121954	0.0009592322687317854	3.145655570116702
Fads1	0.029317667030683118	1.0883220401570317	1.445534145289942	0.0009594201923193973	0.450625234991522
Slc25a5	0.029360941029683785	6.435864370868389	3.731608248268841	0.0009634759935120545	1.615408504491571
Rps6	0.0295353631592427	7.251962212820066	5.365874858280898	0.0009718549776393804	1.3048237117233916
Rab25	0.029591842429522473	2.2604799277607106	0.18197151676584714	0.000976373835443203	3.4044250030244307
Tmprss13	0.030199166211112613	0.26518626927779426	1.253394630752347	0.000999127318681061	0.4437749102411446
Casp3	0.030531055049634735	0.3197223927798551	0.9163145630091504	0.001012852585931423	0.5218349947879747
Srsf5	0.030610930537657306	4.565096478055088	1.8727535460446185	0.001018254454637526	1.9662624674160065
Pon1	0.0308121696153285	0.8680175088790465	1.6714408584635292	0.0010277186844634427	0.4025387357392703
Gm8566	0.03138628783261473	0.9652310848150166	0.3001541363062135	0.001049689748604934	1.946738342479249
Nectin3	0.031705327430018526	2.3060387533857845	0.40080382845943513	0.0010632102069043341	3.114432349017827
Pfn1	0.032222673489975144	3.2609677577091634	1.4322609854592705	0.0010834558918682642	2.039298009369997
Alcam	0.03238482524647554	6.9225696913252825	5.783128234325675	0.0010918227375481735	1.2264688359108542
Gm12715	0.03238482524647554	2.0753968849627857	0.8614671776931085	0.0010947311240380117	2.18242639146849
Tnfsf13	0.03243709247725081	0.23547616432070123	1.2179244219660248	0.0010994141745863126	0.45087199099127756
Lgals9	0.032849551043048444	0.928018040426631	1.2210034515686115	0.001116347234943119	0.45024693648888187
Rab12	0.033169118331372455	1.3743424935701603	0.09370894914583731	0.0011301893237067482	3.0773424004614336
Rbm39	0.0335262303390395	4.6181633036128	2.921088312738943	0.0011453715300579889	1.5756523859422689
Pla2g1b	0.03354039799443587	1.4282329512826422	1.4343813896678101	0.0011488709553070275	0.45239395585755793
Ifngr2	0.03362179040895958	1.3377282134952582	0.23692883376478652	0.0011546816448999874	2.801336833228895
Klhl24	0.0337292369810829	2.694612261629378	1.130897196692708	0.001161404096354828	2.2867832418130143
Adam19	0.03384934967096514	0.8673659919834243	1.3938486246157713	0.0011685831406680405	0.4530498402746422
Nupr1	0.0340174642722886	2.4049979397343035	1.415019689039167	0.001179351277070541	0.44869101703778513
Rps8	0.0340174642722886	6.260366920218792	4.995449697303476	0.0011805035699994065	1.278794360605293
Crip2	0.03434427868411724	4.7911357648929656	3.4287989840216677	0.0011949326486337655	1.6678722155048378
Deptor	0.03467988118908163	0.9714427952852815	0.9987410318757619	0.0012097270431865208	0.5593896307197765
Itih4	0.03511119201043036	0.8923263543873942	0.5942311341734619	0.0012279289483104747	0.6272616175686819
Fth1	0.03528078370066134	7.693956238203446	6.063744728948949	0.0012395549171230604	1.2219342680397653
Ctnnd2	0.03528078370066134	1.91838684305317	0.3829039022807549	0.0012402037604026417	3.137086936018484
Ndufa13	0.03529849784794171	2.8698158835770147	0.7682110466098943	0.001243999924156536	2.3479290938023416
Fam208a	0.0360472100509581	2.0543441169755514	0.4558422321881099	0.0012736270385711168	3.052739567478049
Aqp5	0.0360477356665581	2.9641977315352723	1.0374426783667756	0.0012777620021487024	2.4208536835208627
Eps8	0.0360477356665581	1.2142617922862446	1.1909636464979643	0.0012801272667706959	0.5274564434825816
Cbx3	0.0361137755335631	5.131433040190728	3.5051371078110356	0.0012857192404289299	1.5496362555465746
Paqr8	0.036181056400833536	0.6380795009223957	1.1733985088013912	0.0012913673821029323	0.46010890131303656
Rps17	0.03638881407894616	6.0053769861460795	5.070014571982586	0.0013020541223968869	1.2460865668550012
Myl12a	0.03734968468046832	5.405794014585141	3.8345842898552225	0.0013397935977260507	1.5105649643354915
Lrp4	0.037421747691050125	1.680767833186691	0.39554419016934617	0.0013457429718978736	2.5825000933314906
Rps3a2	0.03770626723545933	2.136622327599894	1.141512693677763	0.0013599622489704458	1.6769309902428775
Gm7665	0.03770626723545933	0.4090092199228847	0.02155491338609302	0.001362754601155682	1.7183987663258642
Gm7429	0.03847416094380538	5.283892655940956	3.8207266811448344	0.001394089818101081	1.3969618940799757
Nrep	0.03847416094380538	2.701735966669309	1.2386939055267698	0.001398424969840428	2.4069579545570994
Gng5	0.03847416094380538	5.457287011123793	4.684108368087775	0.0014008842202860002	1.3170678876900923
Gm7536	0.03870627437488556	3.595183231931288	2.1402940372259236	0.0014128155530165904	1.5941515033474387
Gls	0.03872958333974248	2.73680156722918	0.8988235771690355	0.0014171482890654671	2.359261881946299
Ehf	0.039375921441886674	1.0846610960147158	1.033250859589061	0.0014492337065123357	0.5007181324845796
Zfyve21	0.039375921441886674	1.8985596915675236	0.4518364685882498	0.0014501870973153011	3.1906457057096613
Tspyl5	0.039375921441886674	0.19714055618827997	1.2121472253565704	0.0014517302370348354	0.4520494786863982
F11r	0.039375921441886674	3.37026845831901	1.0766668546262954	0.0014549585285098825	2.4978030313550885
Gm9794	0.03970724206606013	1.8537516283771336	0.8602226413237457	0.001470770811041695	1.8918796367546726
Wapl	0.04018712529580445	4.197158506084515	2.5361535700912508	0.0014928091232544838	1.8013866662759277
Rbm25	0.04018712529580445	3.9073204088800306	1.883715231050831	0.0014993372271987725	1.9014785592375478
Gm15501	0.04018712529580445	1.6133760250870828	0.7304153848666993	0.0014993847880750558	1.7977491498193736
Gm11361	0.04083858762776707	1.4255004434446896	0.6828022930334773	0.0015273624429696215	1.9582988506700436
Calm1	0.041865810133976125	7.012676989862665	5.010462216237885	0.0015695444417754244	1.3608468698319882
Gm11744	0.04203367438142276	1.682640709448507	0.34373277722741924	0.0015796166404238707	2.8670415524384243
Frmd4a	0.042980318171277634	1.39728558422993	0.05928903378703328	0.0016190554089513017	3.4168008023308336
Atp5e	0.043156499010919835	3.5428872548603456	2.377041188752336	0.0016295720205507804	1.5982229421806744
Rpl7-ps7	0.04330465926536774	0.8857280337744448	0.28596762211806265	0.001639059745636952	1.835314240968851
Herc1	0.043789410063121405	2.2378370333634345	0.22243689008108594	0.001661344155950484	2.9319606172993287
Itgb1	0.044063931153883844	3.1515068080306334	0.974320843815466	0.0016757208377319846	2.3411662164390465
Gm11836	0.04417996669450393	0.24992233566365585	0.04664270175057939	0.0016841055361386016	1.48790204547095
Gm12918	0.04499206300692097	2.3216918249636316	1.2081315404836923	0.0017191069655615762	1.7107737861836765
