	adjusted_p_values	mean_all	mean_kmeans_2	pvalues	ratio kmeans_2 to kmeans_3
Scgb1a1	0.007863315452408141	2.3039736393577828	0.7157412088149633	0.0001859257362207445	2.5091505319241643
Rpp21	0.00798874597971031	1.939110733032489	2.929280496008267	0.0001897976801473468	0.32380964860191624
Tns1	0.00798874597971031	2.706834158611884	4.147015188800992	0.000190327940719521	0.38740433747373976
Eif4g2	0.00808250206780557	4.556747515935262	4.961226237319565	0.0001932882810425498	0.4174841879713179
Pcnp	0.008111120504529027	4.712416570941914	5.32918483064402	0.00019470189469650726	0.43534242405700396
Rps14	0.008114062107916558	7.338618434011416	7.868024474929985	0.00019550199091267082	0.7823695568626148
Gstm1	0.008256664452016999	1.5087094084062203	0.2753645669826009	0.0001996801885815493	2.7705499059729024
Klhl9	0.008380305871639746	4.994162617682243	5.869279484172777	0.00020342376924775072	0.5403808841688327
Rpl18	0.008650944700087426	4.530844028492892	5.358450524507989	0.00021077101624774724	0.5584503297858983
Prps2	0.008697064329699158	0.9995556737059315	0.07042424054511524	0.00021267657086021497	2.5321505014729166
Rps27	0.00886504529516804	7.201923931594153	7.545913002501425	0.0002175813508568619	0.8536942539442692
Zdhhc20	0.008938374437885836	1.9649427515693347	3.30608031180536	0.0002201847159921531	0.27123773947795565
Rps9	0.008967660187347258	6.451536344504713	7.111573643863406	0.0002217123574144112	0.6912541383139914
Caprin1	0.009092351182674494	2.3218280528033564	3.6154127283677737	0.0002256125978978837	0.2774614991299849
Braf	0.00933309867880923	2.5575773922140232	3.8862697142187583	0.00023242545482605025	0.32228677569593933
Aox3	0.009699691262664865	1.4269908835083458	0.03778733243324449	0.00024242687863173897	2.443600306995932
Klf13	0.009867433721015683	2.8387113969053868	4.0584947956371185	0.00024750642885582806	0.3606985693980279
Mpp5	0.010084489542887785	2.8538625312356394	4.764335611012487	0.00025385750894619977	0.3904226284854598
Rock2	0.01033531107142451	2.3630498079674975	3.168431392471995	0.0002615004019336614	0.3238710997123962
Asah1	0.01033531107142451	3.8038085295258495	5.539504569707162	0.0002620298230820563	0.45757423684127124
Rps24	0.010360510197170198	5.546077991145777	6.088193186420781	0.0002636481304169419	0.7302090452267667
Mprip	0.010360510197170198	2.678900610204846	3.204349389426625	0.00026453159183640533	0.33579423233755773
Atp2b1	0.01051045668714299	3.606386948669871	4.815107139623969	0.0002693050576135712	0.5625285715285081
Usp46	0.010735732469005046	2.339792258779859	3.9126592945564442	0.0002760423883966055	0.4114889652736327
Rps23	0.010742236693347427	6.103785035951806	6.594324428081618	0.0002771753961153206	0.7106504321541683
Mbip	0.010816503573368183	3.536804769477847	4.10775298297507	0.00028006410403039075	0.4171461824567107
Gm37219	0.010978138238682458	2.596402748340464	3.9844638760732884	0.00028523617288314575	0.3225331477878196
Sptan1	0.011032425757036758	2.5076087652252306	3.5578822941400627	0.00028763853902190594	0.28023600046004515
Eif4a1	0.011158819389891262	3.531254785796156	3.9820658091811034	0.0002919371071166373	0.46386938086716595
Fnbp1l	0.011253027168800469	3.3246062828762897	4.723414001635427	0.0002954134615921727	0.48895036958083293
Rplp0	0.011312383429565984	6.829725006410066	7.463440395363138	0.0002979887031253109	0.7400415536068016
Dstn	0.011325425537374617	7.166270203492272	7.667579897516431	0.0002993504547323687	0.7235665708110344
Wasf2	0.011333542631144018	1.5531871334229421	2.4693412024800407	0.00030058393204958063	0.3115564702867985
Slco4c1	0.01167523063366664	1.5445163863895484	0.18014669917125806	0.00031069569968221933	2.011140330194618
Rps23-ps1	0.011712861461777541	3.6986048036092627	4.232974914632161	0.00031275014421899936	0.6081214361340346
Foxn3	0.012239307938552905	1.9580543995478137	2.922966023049342	0.0003279073780175102	0.2885928817697587
Gm2000	0.012695478140408565	4.4684005621692915	5.257016370729206	0.0003412701576896665	0.6989290239508866
Tceb2	0.012880113102195204	3.2114627709522052	4.29256783259237	0.000347391345020099	0.5244406876156743
Rplp2	0.01318632426001404	4.495656580579066	5.311376093395612	0.00035683570999408664	0.6715052030192631
Fam134b	0.013693319579857664	2.045139754980296	3.3805888597320912	0.0003717866145030131	0.30954663555786277
Hp	0.013910503930482728	2.0892666776071382	0.048450047784013836	0.0003789339828226438	2.304326544345642
Krt18	0.01410314782087458	4.488494714214038	5.122872452932735	0.0003854496932073966	0.4314565027724958
Arpc4	0.01413278803063305	1.705916851484073	2.730283166545885	0.0003875303739407606	0.3020867124627944
Fam174b	0.01450433260509673	1.998825562173317	3.5307395928684664	0.00039902236601273034	0.2923728572156846
Oaz1-ps	0.015376057586039068	1.253972257110437	1.8689044801075474	0.0004243863776781438	0.4354548115507174
Clk1	0.01578672603919189	4.920695398401121	5.425984728185962	0.00043714030567932233	0.4807050384441851
Rpl39-ps	0.016015164985584026	1.3283053014364536	1.9960160424574238	0.00044537991473085484	0.5458626514102074
Actn1	0.016015164985584026	1.8953205805100783	2.6077809367219342	0.000446345513398458	0.32081592604795217
Kdm6b	0.016021870648207603	1.6689209735676873	2.087583512856286	0.0004479728285168178	0.5063909748988541
Scnn1g	0.016663438435825833	1.6086198296600442	3.640496236293232	0.0004674092234089418	0.2486795068153394
Gm5526	0.016938254927817413	0.8572629590831649	1.404239840017818	0.00047760518869708566	0.5288685118515507
Rpl6	0.016938254927817413	5.47177034803932	5.890320657075729	0.00047816344936929496	0.6115221262558977
Birc6	0.017486659687255903	3.3099308162151675	4.029205147413591	0.0004952169200292735	0.4482517807874785
Actn4	0.01756582248621145	2.6437791501963286	3.5701269105614974	0.0004990380208255704	0.3577933398763456
Selk	0.017861832744009806	4.779434947302239	5.682046982412033	0.000509053401047479	0.5680954783138606
Ctdspl	0.017985845986388135	2.6084977050724776	3.716337123023284	0.0005142047130874249	0.340468684538572
Nrp2	0.018041884536828305	1.1098623176366615	2.2571373490003936	0.000517428856176232	0.3208726010685321
Anxa1	0.018501947287279958	4.655918539758029	6.110097189317839	0.0005322865352809122	0.5091153114604954
Gm4149	0.01871747121213237	1.605618175700535	2.489367862144016	0.0005401697616735135	0.5608986794081002
Zc3h11a	0.0188078858943207	3.5396080538494603	4.244237558894885	0.0005452418073067899	0.43152865640432253
Napsa	0.0188078858943207	4.887665886616281	2.5180852490931693	0.0005461608508375066	1.9051384578923163
Gm9385	0.018916452772978546	1.770550992561029	2.6878851863991993	0.0005510141776899262	0.5258893507196691
Rps3a1	0.019496367974438305	7.8461812014031995	8.01587333676657	0.0005700095530093031	0.8427536680846576
Rps13-ps2	0.019496367974438305	1.6821066826069693	2.5678043074940247	0.000571412025502732	0.5128036470185344
Pard6b	0.019554510830592866	1.576905691994544	3.1486766261186623	0.0005748741384162427	0.29171813225333587
Rpl14	0.01985431006771171	6.028526743929207	6.167209764671939	0.0005864197829662284	0.6756833024896379
Cdk14	0.01985431006771171	1.7464274804175424	2.8165970093666535	0.0005872577553067655	0.26711572062741135
Hs2st1	0.020133392504096348	2.4475502776548423	4.0798043001959075	0.000597322622165944	0.39375737544907774
Gstt1	0.02041647140607955	1.1494652479820648	0.1716993759020118	0.0006075565976276482	2.2726930152706886
Rpl15	0.020598257731141694	5.672359694495995	6.6583063807087015	0.0006148180856548631	0.6355910190093651
Slc26a9	0.020677868016840954	1.1892823026823656	0.06860609369333366	0.000619256828673352	2.0955449452591353
Rps25	0.020677868016840954	6.181135660224119	6.444568526555408	0.0006209123363863058	0.7765050448639967
Mthfd1	0.020811686863051095	2.191548252148649	3.7404280270967014	0.0006268016811221898	0.4437701199241528
Gm13456	0.02110751011633614	1.9584950401074699	2.938604403615758	0.0006376088644330616	0.4977626455612823
Vimp	0.021176979721672737	2.429594466437459	0.7793083654821783	0.0006422289712902275	2.315978851357535
Bsg	0.021176979721672737	5.287256631268321	6.160866662281613	0.0006435151619100408	0.6642320039516182
Zc3hav1	0.02249850606342993	2.1762072755060835	3.133659358902791	0.0006856957255688884	0.25963494881054733
Rps3	0.023538022720821877	6.838303560688388	7.186340625089512	0.0007194936370654894	0.7534013928936404
Akr1c14	0.02381986612363872	1.3964747928669414	2.871583473030316	0.0007310628907794466	0.30060722002169094
Rps27rt	0.02381986612363872	2.8434150057547245	3.70903969318196	0.0007323918200381589	0.6578886221648264
Srsf2	0.02396370583565569	5.6369254242077504	6.269672399262627	0.00074197541585606	0.6079455758709336
Gm6169	0.02396370583565569	0.984696774714871	1.5902146766460614	0.0007430058145248117	0.41576216952129114
Trim16	0.02396370583565569	1.4444883066756853	2.9421244853952846	0.0007432777589949845	0.32143557592972366
Cox4i1	0.025482156308052485	5.215980135826213	5.941745834934965	0.0007926661946045275	0.6299968806035089
Slco3a1	0.02584408500814291	1.2577148337200525	2.830767065265602	0.0008062480893487	0.26491206181897325
Eef1a1	0.026041702198481804	9.509332157818582	9.614267764499958	0.0008147543257279212	0.8528612084387839
Dynlrb1	0.02638741656986674	3.4077073388628567	4.080374656407243	0.0008295729485018687	0.4690574038421368
Anpep	0.02638741656986674	0.7170152468486105	0.004457412334653422	0.0008322923269728035	1.9225073201958773
Gm10123	0.02638741656986674	3.378852046296857	3.712890286990814	0.0008326875138023219	0.5867527752504896
Slirp	0.026431103411881724	1.6498883630960601	2.3719137805396584	0.0008383754987504393	0.41012493787972226
Cat	0.026431103411881724	3.829650972908844	1.503180116994616	0.0008388186194726466	2.0312924637723775
Gk	0.026593658545797514	0.5413608662595812	0.07984084252292696	0.0008463683471376715	2.1738884822327615
Ablim1	0.026934240372894238	1.7408886518212803	3.0117307505173225	0.0008596291766949074	0.34992887649512827
Ptp4a2	0.02695729484270086	3.9266537222909457	4.935989104062295	0.0008627885430191051	0.475695331494385
Pdlim2	0.027509392459755904	2.2788818149520917	3.2717718858369174	0.0008829320424465395	0.3094093145138754
Acot1	0.027704027175346573	1.2046507478351896	0.26277511002539294	0.0008916696690437897	2.173287655186913
Fermt2	0.027780534656742264	2.538021483984339	3.327178916681857	0.0008966296810006719	0.4206479307189503
Rpl36a	0.0290611722015869	4.5105101208252565	5.167392317214101	0.0009405755634784936	0.656931155773147
S100a10	0.029125566705960875	2.232701169068375	3.309193696250677	0.0009474009518506258	0.36877999814007145
Fam101b	0.029125566705960875	1.2957286071939256	2.283704978370456	0.0009478967137964431	0.3045340572880124
Crlf3	0.029317667030683118	1.1008354554709165	2.2876068424104035	0.0009592322687317854	0.3178987583700718
Fads1	0.029317667030683118	1.0883220401570317	0.10201939890107123	0.0009594201923193973	2.2191389259831706
Slc25a5	0.029360941029683785	6.435864370868389	6.643480204175951	0.0009634759935120545	0.6190384644005182
Rps6	0.0295353631592427	7.251962212820066	7.3063444609487	0.0009718549776393804	0.7663870536803896
Rab25	0.029591842429522695	2.2604799277607106	3.0239333845403604	0.0009763738354432104	0.29373535886724417
Tmprss13	0.030199166211112613	0.26518626927779426	0.0	0.000999127318681061	2.253394630752347
Casp3	0.030531055049634735	0.3197223927798551	0.0	0.001012852585931423	1.9163145630091503
Srsf5	0.030610930537657306	4.565096478055088	4.648587475723774	0.001018254454637526	0.5085791020128483
Pon1	0.0308121696153285	0.8680175088790465	0.07535842576813988	0.0010277186844634427	2.4842329724206054
Gm8566	0.03138628783261485	0.9652310848150166	1.531059908280298	0.001049689748604938	0.5136797165696443
Nectin3	0.031705327430018526	2.3060387533857845	3.3627087579820847	0.0010632102069043341	0.3210857992517839
Pfn1	0.0322226734899749	3.2609677577091634	3.960104985915398	0.001083455891868256	0.49036481936690124
Alcam	0.032384825246475415	6.9225696913252825	7.319295389387459	0.0010918227375481735	0.8153488867553131
Gm12715	0.032384825246475415	2.0753968849627857	3.0625150954498057	0.0010947311240380073	0.4582056026765373
Tnfsf13	0.03243709247725081	0.23547616432070123	0.0	0.0010994141745863126	2.217924421966025
Lgals9	0.032849551043048444	0.928018040426631	0.0	0.001116347234943119	2.2210034515686115
Rab12	0.03316911833137258	1.3743424935701603	2.365716922970604	0.0011301893237067526	0.3249557149864293
Rbm39	0.0335262303390395	4.6181633036128	5.17827215545746	0.0011453715300579889	0.6346577512412308
Pla2g1b	0.03354039799443587	1.4282329512826422	0.10129942693783969	0.0011488709553070275	2.21046277708198
Ifngr2	0.03362179040895958	1.3377282134952582	2.4650543021081575	0.0011546816448999874	0.35697242407203617
Klhl24	0.0337292369810829	2.694612261629378	3.872899999423214	0.001161404096354828	0.4372954907642131
Adam19	0.03384934967096514	0.8673659919834243	0.08453273702384712	0.0011685831406680405	2.207262669806467
Nupr1	0.0340174642722886	2.4049979397343035	0.08359764044125945	0.001179351277070541	2.2287051936138673
Rps8	0.0340174642722886	6.260366920218792	6.6669472622043955	0.0011805035699994065	0.7819865576562827
Crip2	0.03434427868411724	4.7911357648929656	6.386670773505795	0.0011949326486337655	0.5995663161145208
Deptor	0.03467988118908163	0.9714427952852815	0.11807500772544757	0.0012097270431865208	1.7876627400355676
Itih4	0.03511119201043008	0.8923263543873942	0.0	0.001227928948310465	1.5942311341734619
Fth1	0.03528078370066134	7.693956238203446	7.631431744987985	0.0012395549171230604	0.8183746263243817
Ctnnd2	0.03528078370066134	1.91838684305317	3.3382897656139376	0.0012402037604026417	0.31876706651591113
Ndufa13	0.035298497847941986	2.8698158835770147	3.1516341603180584	0.0012439999241565458	0.4259072399756993
Fam208a	0.03604721005095838	2.0543441169755514	3.444307186206208	0.0012736270385711268	0.32757461876321375
Aqp5	0.0360477356665581	2.9641977315352723	3.932350612886821	0.0012777620021487024	0.41307742256674146
Eps8	0.0360477356665581	1.2142617922862446	0.15563789278144466	0.0012801272667706959	1.8958911439158925
Cbx3	0.0361137755335631	5.131433040190728	5.981323798472217	0.0012857192404289299	0.6453127283391344
Paqr8	0.036181056400833536	0.6380795009223957	0.0	0.0012913673821029323	2.173398508801391
Rps17	0.0363888140789463	6.0053769861460795	6.563763618761608	0.0013020541223968919	0.8025124630978899
Myl12a	0.03734968468046832	5.405794014585141	6.3029536453820825	0.0013397935977260507	0.6620039677935381
Lrp4	0.0374217476910504	1.680767833186691	2.603993001360556	0.0013457429718978838	0.38722167042014494
Rps3a2	0.03770626723545933	2.136622327599894	2.591169002026743	0.0013599622489704458	0.596327461188588
Gm7665	0.03770626723545933	0.4090092199228847	0.7554387028967873	0.001362754601155682	0.5819371030730638
Gm7429	0.03847416094380538	5.283892655940956	5.734371475333963	0.001394089818101081	0.7158391393765179
Nrep	0.03847416094380538	2.701735966669309	4.388442103726159	0.001398424969840439	0.4154621804284937
Gng5	0.03847416094380538	5.457287011123793	6.486356601758944	0.0014008842202860002	0.7592623048108975
Gm7536	0.03870627437488556	3.595183231931288	4.0061044603967035	0.0014128155530165904	0.6272929504505534
Gls	0.03872958333974248	2.73680156722918	3.479822086155822	0.0014171482890654671	0.423861381244815
Ehf	0.039375921441886674	1.0846610960147158	0.018085573286100887	0.0014492337065123357	1.9971315898586846
Zfyve21	0.039375921441886674	1.8985596915675236	3.6322957938937788	0.0014501870973153011	0.3134161835049563
Tspyl5	0.039375921441886674	0.19714055618827997	0.0	0.0014517302370348354	2.2121472253565706
F11r	0.039375921441886674	3.37026845831901	4.187104764600198	0.0014549585285098825	0.40035182416184667
Gm9794	0.039707242066060286	1.8537516283771336	2.5193173349503857	0.0014707708110417007	0.5285748525288841
Wapl	0.040187125295804135	4.197158506084515	5.369979891066397	0.0014928091232544723	0.5551279015889113
Rbm25	0.040187125295804135	3.9073204088800306	4.483322682789906	0.0014993372271987725	0.5259065347552374
Gm15501	0.040187125295804135	1.6133760250870828	2.110852786978472	0.0014993847880750441	0.556251132200771
Gm11361	0.04083858762776707	1.4255004434446896	2.295429796352372	0.0015273624429696215	0.510647289435851
Calm1	0.041865810133976125	7.012676989862665	7.179318693210759	0.0015695444417754244	0.7348365361074473
Gm11744	0.04203367438142276	1.682640709448507	2.8525377076844958	0.0015796166404238707	0.34879159639297797
Frmd4a	0.042980318171277475	1.39728558422993	2.6193796205437887	0.0016190554089512957	0.29267143677730106
Atp5e	0.043156499010919835	3.5428872548603456	4.39726470455308	0.0016295720205507804	0.6256949350480249
Rpl7-ps7	0.04330465926536774	0.8857280337744448	1.3601546902981307	0.001639059745636952	0.5448658206194195
Herc1	0.043789410063121405	2.2378370333634345	2.584136818851613	0.001661344155950484	0.3410687012982849
Itgb1	0.04406393115388401	3.1515068080306334	3.6222132599521992	0.001675720837731991	0.4271375492172518
Gm11836	0.04417996669450375	0.24992233566365585	0.5573018168119285	0.0016841055361385947	0.6720872540258391
Gm12918	0.04499206300692113	2.3216918249636316	2.7776135559048805	0.0017191069655615823	0.584530817619528
Sema3e	0.045067919270656225	1.604413544008499	2.783303879986842	0.001726057143693208	0.3543521951500985
