	adjusted_p_values	mean_all	mean_all_other	mean_kmeans_0	pvalues	ratio kmeans_0 to everything
Tmem57	0.5738534693831381	0.8574503126706498	0.7725986285380513	1.189478641885166	0.2936441128841955	1.2351801511270128
Haus3	0.5738534693831381	0.34421883696605043	0.27790132228828374	0.6037221552703549	0.29367596852231737	1.2549655652586988
1110004E09Rik	0.5738534693831381	0.46684276023201615	0.39985911252552203	0.7289526860400369	0.29381972204088574	1.2350904963005802
Gm3724	0.5738534693831381	0.2914409495077802	0.251867160357367	0.44629490705287567	0.29382541844281845	1.1553102061084548
Obsl1	0.5738534693831381	0.11071941891006079	0.07869627328621116	0.2360273800468637	0.29386948566625326	1.145853017811352
AI837181	0.5738534693831381	0.40132290166419043	0.33629532534751155	0.6557786350772813	0.29392869970698454	1.239081364478085
Timp3	0.5738534693831381	6.667563923063149	6.492860168641373	7.351187309930961	0.2939289016553818	1.1145526704050612
Tpm1	0.5738534693831381	3.1075747058044714	2.978462403403861	3.6127967586764256	0.2939661540902827	1.1594420886646677
Med17	0.5739211294075658	0.28710528575688554	0.23588258003630463	0.48754196031567987	0.29414867923102045	1.2036272574308657
Htt	0.5739211294075658	0.6143792800560571	0.5351646794871605	0.9243494561952181	0.2941686627282733	1.2535133734565007
Fancm	0.5739211294075658	0.20489884792791363	0.2572618868428249	0.0	0.29417081554105007	0.7953792367882491
Sp3	0.5739211294075658	1.807014156426502	1.6909001059754334	2.26137348427851	0.29427469727345623	1.2120009498071962
Hectd3	0.5739211294075658	0.11383016646056698	0.14292009788937854	0.0	0.29428710638822436	0.8749518027084239
1110038F14Rik	0.5739211294075658	0.3069517062530279	0.25525681520694177	0.5092360625203218	0.2943460766517558	1.2023324982079537
Gm5835	0.5739211294075658	0.5325796882563557	0.4944137530777389	0.6819246519987697	0.2943635685165362	1.1254745538408308
Glrx3	0.5739211294075658	1.5591600696741201	1.4357381775834468	2.0421152995941494	0.2944104285925152	1.2489500421643445
B230369F24Rik	0.5740620670722337	0.7710819562204972	0.6810825442420471	1.123253568310085	0.2945339412732997	1.2630275506592692
Jade2	0.5743384546321352	0.1593473061186172	0.111123146095104	0.348050540993234	0.29475373615221306	1.2132323457852354
Chfr	0.5743384546321352	0.5005665851522979	0.42681999192084996	0.7891402108405723	0.29477822548832844	1.253935479577876
Naa15	0.5751124205321342	1.1673241487160844	1.0738132623047922	1.5332363129341842	0.2952776294732438	1.2215354000189962
Zbtb46	0.5751124205321342	0.16333145204437446	0.12144645384646996	0.327229271079653	0.29530925481947995	1.1834976752812092
Dym	0.5751124205321342	0.4806138868984103	0.4067346477321943	0.7697065618966469	0.2953293864379485	1.2580244360580737
Naa10	0.5754640765911496	0.5339119367214511	0.46214337022766955	0.8147454577840741	0.29556130689046733	1.2411542498062287
Fry	0.5755303134633903	1.278834386366235	1.388729854344127	0.8488086421049197	0.2956466718638774	0.7739714219850727
Ppie	0.5755931747582886	0.3247802412706169	0.27375999384621175	0.5244246877139412	0.2957481993819006	1.19679114988596
Setx	0.5755931747582886	0.6608838646570383	0.5718704033002092	1.0091974090968046	0.2958159368421865	1.2782207775389172
Zfp607	0.5755931747582886	0.23165761880070793	0.18035015921105416	0.432425938934136	0.2958330163067625	1.2135601692056952
Zfp408	0.5758534540866994	0.11329917541165181	0.14225340912796283	0.0	0.29603887489303704	0.8754624779482478
Arhgap22	0.5758534540866994	0.22870119376640607	0.28263979543890927	0.017637100265306595	0.2960695383978632	0.7933927388531393
Klhdc10	0.5760937428479589	0.5575806453266482	0.6411261383502844	0.23066349871241984	0.296244476204446	0.749889645868126
Nub1	0.5763052244323069	1.2502764382594604	1.1527103633292124	1.6320567314647776	0.29645386156272086	1.2226710923592368
Ccno	0.5763052244323069	0.21742165170818117	0.16568204664100858	0.4198809758840739	0.2964560553195362	1.2180688378752653
Ralgps1	0.5764543559503935	0.11597948669114902	0.08490384193008878	0.23757983575616737	0.2965841975881809	1.1407276736659553
9430016H08Rik	0.5765277450439327	0.3981091886359558	0.32974451578611175	0.665623125874476	0.2967246436640205	1.2525888289825367
Zc3h14	0.5765277450439327	1.0597598067475622	0.9604257439392021	1.4484583133889715	0.2967248247977917	1.2489421346146659
B230206L02Rik	0.5765696471448686	0.050338986229607224	0.06320339382161795	0.0	0.29679782888981104	0.940553807306392
Gm24853	0.5773158851502819	0.08901870545993404	0.07704903056851085	0.13585656373072044	0.29724176960553744	1.054600609158126
Syt17	0.5773158851502819	0.12892059288376845	0.09842095598548807	0.24826699813790915	0.297284975384729	1.1364195041399052
Sycp1	0.5773301080430138	0.07476361398852005	0.04996537509573033	0.17180020096030588	0.2973438053111177	1.116036993937507
Scnn1g	0.5775168430761958	1.6086198296600442	1.7446519118357684	1.0763203776680794	0.29749150253563694	0.7564967960834518
2900093K20Rik	0.5775745681909548	0.06905203122204422	0.04663809766410393	0.1567587277531149	0.29757276575098257	1.1052136649093696
Gm5529	0.5778062069094507	0.4133837947204096	0.3790799292805327	0.5476163116590582	0.2977806694799917	1.1222092924421365
Hnrnpd	0.5778062069094507	1.0533350466207783	0.957763511044293	1.4273106206157207	0.29779520539886667	1.2398385233571783
Cep170b	0.5778895233961687	1.0088745850076422	0.9040312917400015	1.4191309499679743	0.297889701684634	1.2705310886761996
Slc37a1	0.577980914759961	0.6638688193101819	0.7484838062383397	0.3327666965478245	0.2979883759833897	0.762241372663964
Gm26672	0.5784463334124083	0.07568982391883709	0.05473425595600465	0.15768987246905097	0.2983417249664949	1.097612849807109
Mrpl20	0.5784463334124083	1.1402181383882273	1.0371709208328461	1.54344638099624	0.298367646654748	1.2485188920507544
Card6	0.5784463334124083	0.16785585131813685	0.21075234665499404	0.0	0.29838978564281127	0.8259327374113706
Cybrd1	0.5784463334124083	0.262036313194898	0.21137778830267362	0.4602653236427325	0.298434752977425	1.205458229252155
Stx4a	0.578641311223169	0.3247027686690119	0.2718314542089978	0.53159052090385	0.2985942465638927	1.204240165499293
Prr3	0.578641311223169	0.2242106777988461	0.17402627882988878	0.42058441289476606	0.29864800091459154	1.2100107455095581
Zw10	0.578641311223169	0.46462668647564126	0.3942703679906338	0.7399340196778443	0.2986902156068566	1.247917233000775
Usp38	0.5789588686654682	0.3917169913984211	0.3153259564211224	0.6906384326139379	0.2989057875784695	1.2853379988136213
Stbd1	0.5790424187508669	0.966875413534748	1.0738347639801316	0.5483388248354208	0.2990005816513532	0.7466066495403078
Zfp40	0.5791237638864548	0.2818322056891945	0.21988687700187917	0.5242269701178198	0.2990942518635638	1.249482225650233
Gm26814	0.5796581843012439	0.1488503207132319	0.18688984711772447	0.0	0.2994408786490739	0.8425381701835492
Lgr5	0.5796581843012439	0.10062102860416286	0.07162219708942469	0.21409471714009487	0.29947368590315854	1.1329503256256097
Tc2n	0.5800124468842962	2.2001320673471274	2.0670754499719908	2.7207883962063564	0.299708456807373	1.2131388539008179
Wdr81	0.5802294982220159	0.2924009969016841	0.23112722265859348	0.5321679395920386	0.29992289600733557	1.2445244580680737
Gm10335	0.5802294982220159	0.9319943023640829	0.8708732988711917	1.1711634464666998	0.29992689564462555	1.1605080086271427
Lsm2	0.5802294982220159	0.3631519535698497	0.30454964385706523	0.5924653394024845	0.300011888801109	1.2207012181569115
Vasn	0.5802294982220159	0.6036542325224533	0.5423517134003674	0.8435336551740942	0.3000276716651623	1.1952744884042836
Arhgap18	0.5805079211838294	0.5119292114738015	0.5914680661256753	0.20069021500994755	0.3002427998989701	0.7544544817245056
Fam32a	0.5805079211838294	0.8544192483498816	0.9471912876074587	0.49139822516805765	0.3002752187549151	0.7659228113127805
Prmt8	0.5806060068753448	0.22207248359373824	0.278824340512138	0.0	0.3003777530439936	0.7819682252837981
Cep295	0.58062513628368	0.5682970281832096	0.49646403619967977	0.8493826489883263	0.3004932467550937	1.2358350112341459
Rnf20	0.58062513628368	1.6205959063010174	1.5082724750049257	2.0601223765900714	0.30056232895741525	1.2200119433133203
Pdha1	0.58062513628368	1.8999643285384575	2.041093214157862	1.3477208630712203	0.3006525092244912	0.7719989812023405
Slc7a2	0.58062513628368	0.09949166228149167	0.06856597767153019	0.220505210755254	0.3006587196845594	1.1421898471957799
1700086O06Rik	0.58062513628368	0.1458818887444799	0.18074829478812887	0.009448125964984112	0.3007033976949165	0.8549223661137003
Akirin2	0.58062513628368	0.40019929565530943	0.33266441952617737	0.664466202247565	0.30074518687840457	1.2489762447768795
Rbm4b	0.58062513628368	1.7089234118358465	1.5859148794527502	2.190261147247961	0.3007928562674938	1.2337069454981853
Msl3l2	0.58062513628368	0.3616995657959145	0.30021904073765265	0.6022755334151999	0.3008203687489883	1.2323120052958014
Klhl8	0.58062513628368	0.287692173327724	0.22886876597478245	0.5178707238392345	0.3009052559565105	1.2351772344341467
Tmem150a	0.58062513628368	0.6530809104604917	0.5709190245584649	0.9745839422510317	0.3009262373016238	1.2569609963225343
Atad3a	0.58062513628368	0.15740293334844807	0.12162353726022444	0.29740926586758404	0.30099305010149807	1.1567243578328867
Cdkn2aip	0.58062513628368	0.9046937559900382	0.8183100694753898	1.2427168771343142	0.30103655710981614	1.2334072800803288
Bnip1	0.58062513628368	0.15801467316768425	0.12138518527844308	0.301347451864715	0.3010610484504191	1.1604821152881442
1810062G17Rik	0.5807898951480355	0.14335477636878324	0.10887158375041242	0.27828900835371256	0.30125977957342986	1.1527836289485376
Gm28417	0.5807898951480355	0.16062205041418592	0.19287101843327323	0.034430436426452916	0.30126741892953834	0.8671771050193529
Csnk2a1	0.5807898951480355	1.4769474466317551	1.3773126552091635	1.86682271741581	0.3013019216955863	1.2059089960817873
1110004F10Rik	0.5809402111164135	1.1977228059565446	1.097536443864157	1.5897563967528427	0.3014317305605371	1.234665745297803
Dyrk1a	0.5813568718006706	2.1685488722807036	2.044695843538093	2.6531911586648307	0.3016997879618611	1.1998542207157332
Osbpl10	0.5817165072352939	0.11825598277045511	0.08422048099800421	0.2514383810104804	0.3019546988553526	1.1542286859021103
Prkar2a	0.5817165072352939	0.827561560949354	0.7461660902754566	1.1460655766298216	0.3019902181820122	1.2290157211169304
Haus7	0.5817891567332003	0.23559393853563274	0.19015104912877204	0.413413940562479	0.3021482321825499	1.1875920637108561
Pdpk1	0.5817891567332003	1.2245225856228399	1.327108599701525	0.8230990522714626	0.3021700960276676	0.7834181234624347
Elf1	0.5817891567332003	2.012424845697804	2.1465733020145588	1.4874961035887637	0.30223967176960204	0.790541285657058
Kat8	0.5817891567332003	0.3831068248172372	0.32803128885354427	0.5986197916316879	0.30228231319215143	1.2037516021265853
Eral1	0.5817891567332003	0.275687483441851	0.21089166759910205	0.5292363280439123	0.3022874519416682	1.2629010248918542
Prpsap1	0.582367267623869	0.5523116663475327	0.4779518399015787	0.8432849002664833	0.30263978355866156	1.2471887449250263
Kctd11	0.5823868865646605	0.16730075146759946	0.12583522245499976	0.3295571693429897	0.30270193604475976	1.1809518327591078
Tecpr1	0.5824467458599166	0.7658223653937448	0.6838741291477357	1.0864893767911714	0.30279761214201795	1.2391005602343999
Ift88	0.5824467458599166	0.5518639467706872	0.4717525492837765	0.8653433282412067	0.30285072118998246	1.2674299964005293
Gm12043	0.5824467458599166	0.07948909971690467	0.050218917692583305	0.19402459459468385	0.30288893582098797	1.1369292387324859
Gm11960	0.5824608253775152	0.23247699118353377	0.2873752663408708	0.01765765361134545	0.3029482212464015	0.7904902946472256
Bag4	0.5827078134091491	0.2458198365136265	0.19805135936421386	0.432739964489589	0.3031577673288355	1.1958919401000643
Txndc12	0.5827078134091491	0.6135204406309467	0.5290824916012132	0.9439298063994682	0.3031806555270013	1.2713047314823664
Prickle2	0.5828032450317765	0.0959895325104534	0.06455196317546086	0.21900610816911986	0.3032823024596621	1.1450884037007798
Fhad1	0.5833936059742112	0.11904838204051918	0.08865457513424181	0.23798066993464803	0.30364156456896674	1.137165725668303
Tbc1d10b	0.5834253543522336	0.25844323130581565	0.20306902032898483	0.4751249264325451	0.30371013851773426	1.226134911219944
Gm9790	0.5834597728155839	0.4944141214051948	0.45336143371425586	0.6550550732393038	0.3037801083193637	1.1387773439189133
Mgat2	0.5836043784734302	0.7817061167733867	0.8599700870771765	0.47545579819333955	0.3039810590455743	0.7932685629971198
Gm2606	0.5836043784734302	0.16101187382902243	0.1360244277551206	0.2587888367268992	0.30404670330144257	1.1080649376654437
Zfp668	0.5836043784734302	0.1559620322331024	0.19581899602600636	0.0	0.3040480641691204	0.8362469598854342
Tfpt	0.5836043784734302	0.13414831102561148	0.1684306571766011	0.0	0.3041018617512187	0.8558488206877443
Bloc1s6	0.5836043784734302	0.34845151836207683	0.2869701249715559	0.5890308838032458	0.3041157261721211	1.2347068925460611
Atn1	0.5839295921119488	0.07865429439258907	0.09875483629291737	0.0	0.304337289420823	0.9101211361889375
Coq9	0.5846394648727569	0.4459582328083647	0.5124144419300347	0.18591219711487367	0.3047594248596234	0.7841185353939741
Jade1	0.5850988645235061	0.3176786458045338	0.37280835457738465	0.10195369843250882	0.30505109860606383	0.8027003148387325
Mmab	0.5851239383128333	0.2718375319264975	0.3274537963094671	0.05420867129748623	0.3051163725076733	0.7941584665533025
Mif4gd	0.5857494796819107	0.9114260192279249	0.822748138370777	1.2584264225819815	0.3054948218592604	1.2390227563752314
Vps4a	0.58607527230897	0.74208480242655	0.6564489054295962	1.0771817906755	0.305717023569502	1.25399689894859
Slc36a1	0.5861689057155098	0.04379767632643549	0.03119310657067097	0.09311990580551402	0.3058181604625124	1.0600535426781377
Tnfrsf13c	0.5868710126526466	0.0626281779079487	0.04346234671442241	0.13762490866522545	0.3062461368648394	1.0902404981332534
Pcna-ps2	0.5868710126526466	0.26232668464642533	0.30254112989861626	0.10496581192046062	0.3062891804815758	0.8483154862115302
Smad7	0.5870337750724296	0.7128380188425658	0.6390748469191164	1.001476517673455	0.30642649816654344	1.2211013557041193
Cutal	0.5870391607078264	0.22901256305613418	0.27469653550327944	0.05024919261078326	0.3065141609449931	0.8239209595059586
Vcpip1	0.5870391607078264	1.0640626967836446	0.9687147726776599	1.4371632693722804	0.3065425005602583	1.2379463511910773
Tbc1d8	0.5870391607078264	0.557228550549357	0.48950993117458735	0.8222144524506299	0.306627335673862	1.2233650909690013
Bet1	0.5870391607078264	0.9873413370777275	0.8924538898020764	1.358640043808535	0.3066387979252675	1.246339504766066
Abcb7	0.5871339418187743	0.4385259200181797	0.37130974281822954	0.7015457438440716	0.3067710657475229	1.2408179499601322
Trpc4ap	0.5871339418187743	0.6817955037248765	0.7573072573067242	0.3863147288393861	0.3068308279250747	0.7888857927805255
Ypel2	0.5871339418187743	0.6868223829150695	0.7683543070582571	0.36778441887650876	0.30684544840524397	0.7734787160113203
Tor1a	0.5871518084761976	0.15019835029035516	0.10631081799145246	0.3219321723295396	0.30693181572786477	1.1949012436934816
Exoc2	0.5871518084761976	0.4364165433770317	0.36881796082142904	0.700932735985911	0.30695955015349435	1.2426288846803117
Dtymk	0.5871672440109929	0.8799896746930213	0.7893811555657327	1.2345447495389332	0.30707113355840854	1.2487807545019423
Tdrd3	0.5871672440109929	0.6179194170510005	0.698246431293286	0.30359631784205726	0.30707238686702115	0.7676131648628367
Gm43820	0.5871999978429964	0.26713493716191095	0.32907053497740385	0.02477825005780804	0.3072577676572147	0.7710488067326169
Gfer	0.5871999978429964	0.24270441219437477	0.1960123233712034	0.42541258585026304	0.307355044174515	1.1918042632139847
Rps6-ps1	0.5871999978429964	0.38330507276236225	0.35205469438152104	0.5055891620786969	0.3073591655661113	1.1135564029585416
2610301B20Rik	0.5871999978429964	0.7213726928350346	0.6344898882401647	1.0613488847280037	0.3073712602515722	1.2611573185976894
Hcfc2	0.5871999978429964	0.31872319288908757	0.3796938047844094	0.08014253764652432	0.30743850927324007	0.7828856909416269
Ap3m1-ps	0.5871999978429964	0.20440423063830843	0.2402641623417347	0.06408275875533619	0.30749979115907816	0.8579484847375162
mt-Rnr1	0.5871999978429964	8.109485851767099	8.152110870675333	7.942692299517484	0.30751716058418554	0.9771180032544343
Neo1	0.5871999978429964	0.9406840697706189	0.8336326854130588	1.3595807911697668	0.30753209288951455	1.2868339498639711
Spr	0.5871999978429964	0.2527528891539377	0.2058684054086246	0.4362139125051626	0.30756099449872704	1.1910204347865654
Rragd	0.5874092623952837	0.24579067013529346	0.30399747344999334	0.01802491803429388	0.3077529847912666	0.7806954681751797
