	adjusted_p_values	mean_all	mean_kmeans_0	mean_kmeans_1	pvalues	ratio kmeans_0 to kmeans_1
Iqgap1	8.992244244493487e-07	7.786148146063692	8.820139206847315	6.317614954559604	1.7469110214777255e-08	1.341986325849024
Gm37486	9.240162576926692e-07	0.3083870551181534	0.5447766912543557	0.023919486707473746	1.803196283471981e-08	1.5086896101779994
Creb3l2	9.896267831569095e-07	2.1833912915121645	3.622933931463095	0.8078024750472901	1.939932952215109e-08	2.557211860959624
Sod1	1.0279407011135059e-06	6.429652577336303	7.519236369160824	4.73001196504158	2.0240745169604898e-08	1.4867746212636406
Rps7	1.1160387656472855e-06	5.354177362016411	6.36695550366971	3.3951336790711144	2.2073551535745363e-08	1.6761618739265907
Rpl11	1.120650998010563e-06	4.9981514385611785	6.136845645361285	3.0860568507928225	2.226328459479494e-08	1.7466339568859683
Rps16-ps2	1.1221501044052719e-06	1.5215045750195748	2.140031504873351	0.463947899965317	2.2391708306961735e-08	2.144906594659375
Rpp21	1.1635837489099189e-06	1.939110733032489	2.929280496008267	0.5377669300025546	2.332077133891188e-08	2.5551859773715773
Fgfr2	1.1716451685646115e-06	3.5254967640645245	1.5676805548652992	5.113667938037953	2.364680786624763e-08	0.4199901893411208
Gm13493	1.1716451685646115e-06	0.6663976195306632	1.2867151023920562	0.06625324782403111	2.3688325313806316e-08	2.144626623232986
Zdhhc20	1.2142038519824289e-06	1.9649427515693347	3.3060803118053608	0.4960923907582942	2.4655510707449113e-08	2.8782181758325933
Acly	1.2916087307880224e-06	2.7237469130870675	1.0087330526685099	4.002500844285323	2.6340825030135478e-08	0.4015457698449395
Rps26	1.2978479803193211e-06	5.354604856807732	6.306169309926396	3.720159140268964	2.6582153605344744e-08	1.5478650386160657
Braf	1.314295216910123e-06	2.5575773922140232	3.886269714218758	0.8400248404149275	2.7034553512391773e-08	2.6555455159599357
Gm8566	1.3370853468554928e-06	0.9652310848150166	1.5310599082802976	0.28478293549271855	2.7620873462644233e-08	1.970029207548299
Mthfd1	1.4057836231969055e-06	2.191548252148649	3.7404280270967014	0.9934493006533603	2.9163584306827503e-08	2.3780028042564254
Gm12854	1.5967566064983718e-06	0.9325007683332103	1.5497235325406766	0.29979004154575367	3.3265762635382745e-08	1.96164261230103
Kdm6b	1.638965696524533e-06	1.6689209735676873	2.087583512856286	0.5413064193324358	3.4289190908301584e-08	2.0032249746896964
Gm10036	1.8397265619342441e-06	0.8101916264428688	1.478536402017498	0.16781108135050407	3.865107667917408e-08	2.122377875667371
Rpl28-ps1	1.890270460771636e-06	2.556616891014567	3.338508394597316	1.2327455346835678	3.9879123644971225e-08	1.943127117355173
Rpl28	2.0231560606885554e-06	4.3809088554186335	5.216485051376413	2.7238389594350827	4.286046155291331e-08	1.6693753728596985
Fau	2.660681471823181e-06	4.823140760022509	5.7890836826233345	3.0425339867317818	5.660029150678708e-08	1.6794128892685014
Tmf1	2.664352867211063e-06	2.7277475187166726	3.8947310385277167	1.0764164613790743	5.691260080276795e-08	2.357297358005353
Bcam	2.9312767000199336e-06	1.071379048813423	1.6975121338379602	0.06772942186586463	6.287196860099014e-08	2.526400489296285
Rpl18-ps1	2.9849575552672216e-06	0.428372673131178	0.7436265940142066	0.07516542326665901	6.428574200426066e-08	1.6217286719624708
Svil	3.0032751408733424e-06	1.8411696878038573	2.9230109281797474	0.6215169649098798	6.494424091551004e-08	2.4193462128826875
Rps19-ps4	3.0894358324327995e-06	0.5347792499453766	0.8303027476955994	0.17930023345268292	6.707899530686546e-08	1.5520244088623225
Gm9843	3.164809445217521e-06	1.8526241952940208	2.7858769688579352	0.7583463135785601	6.89937361474987e-08	2.153089490745981
Rps13-ps2	3.3708114350321534e-06	1.6821066826069693	2.5678043074940247	0.7603018962329229	7.378094649463838e-08	2.026813875011547
Cttnbp2nl	3.5973835211041854e-06	1.2242353117410998	2.507693811184773	0.18257344634780556	7.905642407489859e-08	2.9661530300868337
Spock2	3.6687183463669723e-06	0.8708914509981373	1.9307420798823913	0.04922422219256991	8.094658095447521e-08	2.7932466844484423
Rpl32	3.983413026452369e-06	7.0783724348712695	7.706072495551474	5.844512289111851	8.824016197837527e-08	1.2719785030411832
Anxa3	4.204358324510824e-06	6.381857140734081	8.085489936913921	4.842529435969218	9.35041012747221e-08	1.55506104615915
Rps28	4.23958306505596e-06	6.000178886043849	6.836754415534864	4.510254052652551	9.466017040473047e-08	1.4222129035524906
Gm8399	4.2839308254523606e-06	1.1607325397364658	1.6661047385659717	0.3384293008208856	9.60269304228509e-08	1.9919653110782887
Gm10359	4.572581961528817e-06	0.47333422032650535	0.9323702224702072	0.012481696420124554	1.0319208328893875e-07	1.9085483019619736
Trp53bp2	4.572581961528817e-06	1.5632851378352048	2.8356529335613665	0.48808917807676433	1.0334159778728611e-07	2.5775692680721187
Wdr89	4.572581961528817e-06	1.1292802140153926	1.6382753832366383	0.4170898072476301	1.0370307191230968e-07	1.8617559520528053
Tspan13	4.584853057571916e-06	0.9946573643850132	2.1317831002625973	0.021763610744384907	1.0456730837532049e-07	3.0650759797376237
Pard6b	4.584853057571916e-06	1.576905691994544	3.1486766261186614	0.48057428502294974	1.0478742923423859e-07	2.80207259310488
Lrp4	4.641987069097887e-06	1.680767833186691	2.603993001360556	0.4433725796438597	1.0650128560430278e-07	2.4969249466065175
Tns1	4.723545287665664e-06	2.706834158611884	4.147015188800992	1.2490777894809704	1.0908520155662462e-07	2.2885002968211214
D330041H03Rik	4.723545287665664e-06	2.6390181670581265	1.0876112625573746	3.9080855088893696	1.0920291936146886e-07	0.42534125755885044
Arpc4	5.118593753205794e-06	1.705916851484073	2.730283166545885	0.3739862037711606	1.1878593098156906e-07	2.7149349508076788
Rps23-ps2	5.328876224797568e-06	0.9412672481002065	1.7331638874029562	0.22791500154385794	1.2413433540535825e-07	2.225857558517119
Nbeal1	5.461517562541554e-06	4.596135043532599	6.206567715867379	3.1287983991312327	1.2770426086814814e-07	1.745439476382223
F3	5.588171290954972e-06	2.567424198331258	3.7618244400943985	0.5233907586581463	1.3115697386471322e-07	3.1258063061172656
Rpl30-ps10	5.647120683264654e-06	1.1712179600251316	2.0711714994319506	0.42001196484515624	1.3303694999252174e-07	2.16277860712733
Rpl13a	5.74927220817839e-06	5.616874211329502	6.30370941521829	4.276970262589118	1.3594885935302275e-07	1.3840724983799253
Rps18	5.826021259375225e-06	6.423146472673819	7.269441432448202	4.671637771557652	1.382758210294753e-07	1.4580341279758937
Gapdh-ps15	5.864452072124497e-06	5.306416963729135	6.262598932947174	3.490136888132271	1.3970345565627096e-07	1.6174560183549644
Rpl31	6.580000955974104e-06	4.901731786582552	5.761888723549302	3.477063002029735	1.573277303116171e-07	1.5103403102622661
Slco4c1	7.3405750786146665e-06	1.5445163863895484	0.18014669917125806	2.9403605466556924	1.7630220937462147e-07	0.29950221184020476
Usp8	7.3405750786146665e-06	2.017760874196502	0.6743053091307833	3.540318703720668	1.76803583996169e-07	0.36876382879438296
Gm15421	7.397519453125891e-06	0.4912474888411443	0.89380973740742	0.04453581714952496	1.7882540872095817e-07	1.81306347404679
Pla2g1b	7.595024066929943e-06	1.4282329512826422	0.10129942693783969	2.4073463050989266	1.8426746153943955e-07	0.32321323643851496
Gng5	7.615844041233233e-06	5.457287011123793	6.486356601758943	4.015185140181052	1.8544205339500752e-07	1.4927378337001291
Gm37219	7.78197844109335e-06	2.596402748340464	3.984463876073288	0.9775312936298415	1.901714140843839e-07	2.5205486720385073
Nrep	7.999978590262508e-06	2.701735966669309	4.388442103726158	1.199480852751879	1.962020065649824e-07	2.449869975901091
Capzb	8.32318393494941e-06	2.072779670098821	3.076503236029038	0.5075179982195707	2.048603640810333e-07	2.7041157988452045
Gm43719	8.38006942464633e-06	0.8255548958324196	1.7005523429737561	0.026952591862676983	2.0699714384015636e-07	2.6296757653393907
Asah1	8.747014332084382e-06	3.8038085295258495	5.539504569707162	2.042974989258829	2.1682999662867402e-07	2.149049726925286
Gm13408	9.552758891513733e-06	0.9447985967746307	1.6449011244545713	0.3302595652546196	2.3764335146786099e-07	1.9882594296161449
Cpm	9.728697447957976e-06	3.3119663627022216	1.7919104519975695	5.0501998529967835	2.428753582296119e-07	0.46145755840027025
Kcnj13	1.010176748691735e-05	2.0318487758821258	0.21695678900596033	3.122209255692093	2.530769808167585e-07	0.2952195566795992
Rpl7-ps7	1.024780771128534e-05	0.8857280337744448	1.3601546902981305	0.3091228533424289	2.5774179259091906e-07	1.8028519510389922
Tm9sf3	1.024780771128534e-05	2.466091374105544	4.042427160034878	1.2732607032925254	2.585373429271178e-07	2.218147330278297
4930523C07Rik	1.1277529075526734e-05	2.8558706291777223	4.277327793637828	1.401680278670095	2.8550706520320846e-07	2.19734818181548
Scnn1a	1.1937568977720176e-05	1.388548886694261	2.151555748895	0.3698579177997839	3.032663005064285e-07	2.300644255104146
Glrx	1.2250995359581e-05	1.3493765211811353	0.1910599544571551	2.6565756105000924	3.1285483417337225e-07	0.32573097929028183
Actr2	1.2250995359581e-05	5.47482128236206	6.637366916600389	3.7595916976745403	3.1338252897662367e-07	1.6046264893545137
Gm7331	1.2356871195535897e-05	0.9986359518795057	1.8006995876105225	0.2751137684973385	3.171770735844305e-07	2.1964311395609943
Gm6274	1.2437494320578829e-05	0.9747477519420951	1.519264546492447	0.370380811071613	3.203398238334737e-07	1.838368230304121
Bsg	1.2528919028721966e-05	5.287256631268321	6.160866662281613	3.439749317109735	3.237959031684474e-07	1.6128988712685515
Rpl27	1.2758037110348656e-05	3.1288220488195018	3.8123260381176802	1.5794632161421465	3.308386908889639e-07	1.865630805666231
Vimp	1.2853395009008435e-05	2.429594466437459	0.7793083654821783	3.4862690563576675	3.3444136099389033e-07	0.39661204959623425
Atp5e	1.369763017504214e-05	3.5428872548603456	4.397264704553081	2.012100314579142	3.576121802028407e-07	1.791860874762134
Hspg2	1.4435632813392241e-05	0.9093801359067271	1.804075066481197	0.032408861408476285	3.7814860921157593e-07	2.716050947737608
Paqr5	1.4445438050510826e-05	1.155493148955159	2.357025566079698	0.003435643574310218	3.796752792811829e-07	3.3455315122370286
Smc4	1.4445500376385017e-05	1.7012153408191757	2.803949289134398	0.4985289770883132	3.809467398835711e-07	2.538455610331664
Rpl21-ps15	1.4702439700780962e-05	1.1236601872634413	1.9954894393636353	0.3669944516040356	3.8901497450202796e-07	2.191295974792523
Adgrf5	1.4848430339203428e-05	2.3852798426353186	0.967728203883091	3.8031726946199913	3.941830135758997e-07	0.4096725912202018
Oaz1-ps	1.5006555677065798e-05	1.253972257110437	1.8689044801075478	0.42628741413589066	3.996999270526492e-07	2.01144906115971
Klf5	1.5900772094339798e-05	1.5042823334776854	2.2152094775486613	0.2533555753258655	4.2491514738742074e-07	2.565281186635903
Gm11353	1.6059629108085077e-05	1.0142570508365265	1.7376517767605382	0.29806284860609555	4.305719829435609e-07	2.1090286804682243
Gm6204	1.6123476635334697e-05	0.9705390241726611	1.427677141316754	0.35378914797971817	4.33701112026408e-07	1.7932461232531052
S100a14	1.6533519826096263e-05	0.9457582759612106	1.9993993608207203	0.1732247069217053	4.461841232956709e-07	2.5565429564558975
Upf1	1.6546508709800115e-05	1.0977781562719975	1.5516867786376554	0.19792891511411387	4.4798915986448976e-07	2.1300819660026185
Hp	1.678465896852909e-05	2.0892666776071382	0.048450047784013836	2.4994907065585577	4.5591241396584825e-07	0.29960075213775106
Ddc	1.720388900631445e-05	0.9761417995103777	1.903021380782616	0.0	4.6881202460948315e-07	2.903021380782616
Nedd4l	1.7582266186450196e-05	3.6333514700487854	5.067320930109586	1.9258154109525143	4.829794396124687e-07	2.0737196568851
Gm2000	1.7582266186450196e-05	4.4684005621692915	5.257016370729205	3.1334594180300734	4.835297881557252e-07	1.513748107320521
Gm15427	1.7582266186450196e-05	3.9337422226139624	4.983057908838454	2.5842617955736378	4.837596093845739e-07	1.6692580648621131
Eps8	1.7591452993560534e-05	1.2142617922862446	0.15563789278144466	2.428810937782292	4.855587412076309e-07	0.33703750768156826
Gm12671	1.8463619731938733e-05	0.4154659345401551	0.7766769773783605	0.012481696420124554	5.112552932103289e-07	1.7547744158341176
ND1	1.855135452415853e-05	8.954359539453664	8.348093777153268	9.411352219187107	5.153154034488481e-07	0.8978750867659288
Gm10136	1.858828802012955e-05	0.6041590585962526	1.055566880564034	0.1452213002327467	5.179753254554384e-07	1.7949080061174858
Rpl9-ps6	1.8630785472931803e-05	2.3812969406813833	3.2340808728313495	1.317919421413366	5.207972732412371e-07	1.826673021381214
Frmd4a	1.8838770203270934e-05	1.39728558422993	2.619379620543789	0.28068704822329604	5.282672024299778e-07	2.8261233886646813
Tubb4b	1.92483638676618e-05	2.4516248542140993	0.7579397039062956	3.358163070233235	5.41444834533384e-07	0.40336712407877295
Rpl9-ps7	1.9449258654279357e-05	1.6605249914596538	2.412760456723087	0.8573221194394529	5.488055580189587e-07	1.837462883257467
Socs2	2.0573306168004924e-05	1.9693805617431874	0.5967028340238613	3.115780523292393	5.823316267666655e-07	0.38794654500833015
Myl6	2.066608828676405e-05	6.324680540970699	7.139354224137891	5.07301711575521	5.86774482825667e-07	1.3402488530819368
Tead1	2.1019011329941322e-05	2.9104481341757213	4.0787368291803485	1.3141238682533674	5.986427277514933e-07	2.1946693946913176
Anxa2	2.266957942347208e-05	7.006054913790303	8.258449158259513	5.347364120701456	6.480229977214215e-07	1.45862896506343
Dctn4	2.266957942347208e-05	2.2060651099900634	3.257740371431253	0.8536553497921537	6.496380882605395e-07	2.296942833471532
Ctdspl	2.344747680098379e-05	2.6084977050724776	3.716337123023285	0.9571260703060802	6.739912899016965e-07	2.4098279587506
Scp2	2.3639184847564655e-05	4.513875183658205	2.7099605518523298	5.740345190533881	6.815798725387841e-07	0.5504110615970509
Gm11478	2.387922641068681e-05	0.5988453278644418	0.8250886066129947	0.11837363967319564	6.905999902528094e-07	1.6319131119241248
Gm7336	2.4308730909528693e-05	1.6254184962150893	2.497136100063817	0.46001552238372856	7.051583333460327e-07	2.3952732326805237
Rplp0	2.4446368955353224e-05	6.829725006410066	7.463440395363138	5.28343821922184	7.112999405961601e-07	1.346944157017792
Rpl35a-ps3	2.4786803368594786e-05	0.6328222431966023	0.9855456913295775	0.21667392080502124	7.299208094654758e-07	1.6319456325782233
Rpl35a-ps2	2.4786803368594786e-05	0.6328222431966023	0.9855456913295775	0.21667392080502124	7.299208094654758e-07	1.6319456325782233
Rpl35a-ps4	2.4786803368594786e-05	0.6328222431966023	0.9855456913295775	0.21667392080502124	7.299208094654758e-07	1.6319456325782233
Rpl35a-ps6	2.4786803368594786e-05	0.6328222431966023	0.9855456913295775	0.21667392080502124	7.299208094654758e-07	1.6319456325782233
Pgrmc1	2.5857692618823612e-05	3.016272447115402	4.269160823928111	1.0847755442275924	7.637293178555498e-07	2.5274475415435336
Ralb	2.7418437008041036e-05	2.1932653739812307	3.4632200576285563	0.7318068848643663	8.122374535609906e-07	2.5772042464065565
B4galt1	2.8932956706915777e-05	3.1120174341426794	4.063043110683819	1.4196521154670825	8.596465688236228e-07	2.092467375090598
Slc4a5	2.900631148740243e-05	1.6083295326108806	2.8585680312030894	0.556952600791664	8.643758433745978e-07	2.478282273488045
Gpx4	2.9013976790414248e-05	4.552394955191615	5.685137216404108	3.047648761175006	8.671547212324933e-07	1.6516100113547045
Rplp1	3.163010675400403e-05	4.588840303439657	5.470330862389052	2.80015122435077	9.505999104570671e-07	1.702650889503605
Gm6169	3.163010675400403e-05	0.984696774714871	1.5902146766460612	0.2351845681511184	9.509051081108805e-07	2.09702642296059
Atp2b1	3.174101346996654e-05	3.606386948669871	4.815107139623968	2.1646157514789994	9.5947142323166e-07	1.837539719287009
Malat1	3.174101346996654e-05	11.732287542778936	12.316698772917029	11.258852640764824	9.613048112652494e-07	1.0862924258208724
Celf2	3.174101346996654e-05	2.168389449168777	3.333527009570619	0.8378341118339467	9.626098494320022e-07	2.3579533003913276
Rpl17-ps9	3.200410128122911e-05	0.2732408099976059	0.5386217883187048	0.04156257168359652	9.734018146365394e-07	1.4772245375826578
Col4a5	3.227225285744936e-05	1.6352220113498794	2.5935239327056854	0.2827478755573346	9.864155268080449e-07	2.8014265321970253
Igfbp7	3.227225285744936e-05	1.654488954073195	2.8920109480708227	0.7925140557359035	9.872313637827336e-07	2.1712582591007834
Gm44250	3.2790302116090435e-05	2.349532894168636	0.8610711360054263	3.820634809921786	1.0087723505548661e-06	0.38606349773166526
Ralbp1	3.2790302116090435e-05	3.0337489503041573	4.111182078353373	1.5647310947080109	1.0088436832482113e-06	1.9928725038268662
Hck	3.3649963990123257e-05	0.8942735531817484	1.9949493941300505	0.0	1.038250471214246e-06	2.9949493941300505
Slc39a1	3.372183458637277e-05	2.5116314232337746	3.371216996832073	1.2283972146615543	1.0434322938118154e-06	1.9615968679515545
Gstt1	3.4004570948689126e-05	1.1494652479820648	0.17169937590201179	2.3290904523537566	1.0551699670259549e-06	0.35195780729646103
Gm12411	3.488158734164264e-05	0.5225785996314601	0.881753592754275	0.15832437138603003	1.085450239006812e-06	1.62454804477834
Rpl18	3.5374593837111406e-05	4.530844028492892	5.35845052450799	2.7513119671403876	1.1039012668929807e-06	1.6949937995572828
Actn4	3.6834004118098224e-05	2.6437791501963286	3.5701269105614974	1.0808342457037736	1.152681563470725e-06	2.196295509840479
Mlc1	3.897619577408309e-05	0.8375264937924742	0.0616837355767536	1.856473488550476	1.2231453842605188e-06	0.3716763834260221
Macf1	3.966076236826115e-05	2.8473323909842287	4.205976721222981	1.5730845693356026	1.248114708846474e-06	2.0232435355077425
