	adjusted_p_values	mean_all	mean_all_other	mean_kmeans_0	pvalues	ratio kmeans_0 to everything
Sema5a	0.00012428630678831674	1.2127929642416797	0.5019211842659982	2.4145047827719983	2.4127963633360854e-06	2.2734247432835137
Rpl17-ps9	0.00012732834298087402	0.2732408099976059	0.11625487915977273	0.5386217883187048	2.483036906338197e-06	1.378378555869656
Hdgf	0.0001282256338928716	3.059791041263903	2.1863974215785533	4.536242160255805	2.5117986962500324e-06	1.737461285514451
Foxo3	0.00013449166869933127	3.7981447229160574	2.9178632830674505	5.2862395378982265	2.6465325741716684e-06	1.6045071212838444
Ptma	0.00013449166869933127	5.83061929907425	6.564433283872574	4.5901242295342275	2.6581715967453912e-06	0.7390010619106672
Ppp1r14c	0.00013832001935584323	1.7607624912846855	2.5507286807986804	0.4253434566300741	2.745987734928019e-06	0.4014228021245108
Gm9385	0.00014228979186489395	1.770550992561029	1.2279025962060552	2.6878851863991993	2.83729644705999e-06	1.6553170648839768
Gm10263	0.0001433420334303556	0.577216448514821	0.3266211901394715	1.000841766244579	2.8708699597787315e-06	1.508223885700352
Slc4a5	0.00014678437773787967	1.6083295326108806	0.8687518292183062	2.85856803120309	2.9527075282830677e-06	2.0647835474318272
Malat1	0.00015556373705193096	11.732287542778936	11.386579491147954	12.31669877291703	3.1429778216746416e-06	1.0750908903005696
Ifngr2	0.00016008352135058729	1.3377282134952582	0.6708592596679092	2.4650543021081575	3.248356766688832e-06	2.0738157819449454
Aldh1a7	0.00016653156313013116	1.6652579733475779	2.5310130151980577	0.20171968831462356	3.3938266554981048e-06	0.3403328402195702
Gm14586	0.00017832048063191148	1.3679371747335562	0.9412700638090502	2.0892077670106977	3.6497427957866635e-06	1.591333336150679
Rps26-ps1	0.0001818772305212905	1.1512695605270544	0.7303122588650006	1.8628878561938595	3.7540835724332594e-06	1.6545498314112232
Gm13456	0.0001818772305212905	1.9584950401074699	1.3787120363420036	2.938604403615758	3.7544930755888325e-06	1.655771839315433
Gm11361	0.00018376587979275927	1.4255004434446896	0.9108943473584545	2.295429796352372	3.809622947214616e-06	1.7245484036874383
Rpl21-ps15	0.00018455927139856076	1.1236601872634413	0.6079302071478339	1.9954894393636349	3.846743288410358e-06	1.8629474252349985
Gm15682	0.00018455927139856076	0.1281692289247734	0.026955734729064314	0.2992682310175197	3.8584949572081395e-06	1.2651647846927871
Elovl1	0.00019478621125280837	3.0059253472847898	4.1514495664088455	1.0694439292417455	4.089415362739038e-06	0.4017207006618113
Podxl	0.0002032603547473304	0.8617922375456618	0.24143863033520038	1.9104852402109653	4.2851796503302265e-06	2.3444455240007365
Prdx1	0.00024641524443834575	6.95161187112794	7.676064322077074	5.7269422516663075	5.225890564826334e-06	0.7753449031664
Tspan12	0.00024641524443834575	1.5375943693351906	2.4322261892886763	0.025240578461440972	5.238272062023864e-06	0.29871008550107253
Adam10	0.0002486138541900848	3.3410932274417835	2.4102502560039936	4.914661107729476	5.306848784978092e-06	1.7343774396956015
Ywhae	0.00025655014259098077	5.857170872483381	5.046050784722543	7.228350068460038	5.49879082854878e-06	1.3609462377080648
Gm5869	0.00027108887572440364	0.5501075256615187	0.2764114224681066	1.012784271536096	5.834221236162939e-06	1.5769086958216942
Slco4c1	0.0002768969379691318	1.5445163863895484	2.3516083140398045	0.18014669917125806	5.983542405165708e-06	0.35211354925563726
Rps13-ps2	0.00029184563949149567	1.6821066826069693	1.1581728763357535	2.5678043074940247	6.332209500562143e-06	1.6531596456497075
Paqr5	0.0003065678841918416	1.155493148955159	0.44472749375472753	2.357025566079698	6.678569508044335e-06	2.323639288787303
Tspan2	0.00031485048685932335	2.849735371292001	1.90060609193114	4.45421581973536	6.886662968022796e-06	1.8803710834462533
Sptbn1	0.0003307232049783225	7.1012183395038395	6.3112145989018655	8.436700853378605	7.2631975840725305e-06	1.2907158893675457
Herpud1	0.0003307232049783225	3.230691073238246	4.179175713839281	1.6273003712698308	7.291946982568425e-06	0.5072815668812739
Asah1	0.00033088604099731	3.8038085295258495	2.7770587592777494	5.539504569707162	7.324603156300256e-06	1.7313748571276262
Ctnnd2	0.00033379944887345676	1.91838684305317	1.0784442691439842	3.3382897656139376	7.41841712622844e-06	2.087277407443155
Epas1	0.0003381079584029838	1.5345648360153255	2.2831155529693556	0.269157671640656	7.543870470340643e-06	0.3865711246418936
Epb41l4b	0.00039469865724039646	1.2021502923020362	0.5022273303304209	2.3853533946826238	8.841194448023638e-06	2.253555987387077
Ablim1	0.0004019426249456587	1.7408886518212803	0.9891229032968608	3.0117307505173225	9.038765986128657e-06	2.0168340246186407
Gm4613	0.000406709869189664	0.5208533459591956	0.2556021006375114	0.9692542606696621	9.18169680092618e-06	1.5683744553069843
Zdhhc20	0.00042056501048460046	1.9649427515693347	1.171593772274785	3.30608031180536	9.531427679640454e-06	1.9829124428251883
Gm12191	0.0004643558103102432	0.5485805509998786	0.257894594271699	1.0399782397546584	1.0564665747571415e-05	1.621740207044751
Hspg2	0.00047781722036673073	0.9093801359067271	0.38012397979225193	1.8040750664811966	1.0912902081460821e-05	2.0317559201480506
Tns1	0.0004869711329840768	2.706834158611884	1.8548960844155091	4.147015188800992	1.1164745757979975e-05	1.8028730421740569
Rpl19-ps11	0.0005135357410477846	2.949303286199423	2.272413722869376	4.093568976590691	1.1818900575765948e-05	1.5565174235134478
Fras1	0.0005274150463156704	1.5853388674784192	0.8311301904399772	2.860310678662452	1.2184658923139609e-05	2.1081574094602806
Rps27rt	0.0005342214226478406	2.8434150057547245	2.3313553315019933	3.70903969318196	1.2388831305255614e-05	1.413550709722345
Gm10076	0.0005767813369085921	3.8823089749053215	3.1162414294306435	5.177327920826801	1.3426480523610058e-05	1.5007205060081341
4930523C07Rik	0.0005895115612505615	2.8558706291777223	2.0150086445675193	4.277327793637827	1.3774602538005037e-05	1.7503524585730734
Gm14303	0.0006059261430739095	1.244276395992587	0.8577913929221509	1.897620091659277	1.4236289916239769e-05	1.559712302844488
Rpl18-ps1	0.0006059261430739095	0.428372673131178	0.241884438242626	0.7436265940142066	1.4264599995063926e-05	1.4040167831409414
Adgrf5	0.000610363070526811	2.3852798426353186	3.223831516263396	0.9677282038830912	1.4422669182335924e-05	0.46586332724365814
Slc26a9	0.0006151967103284349	1.1892823026823656	1.8522175249012296	0.06860609369333366	1.4590926896405253e-05	0.3746579930751736
Mtmr12	0.0006328702007578178	1.0543328837449113	0.3982961573702132	2.1633473497592823	1.5065690829705606e-05	2.262287093535761
Gm44250	0.0006555611853568406	2.349532894168636	3.230031398997577	0.8610711360054265	1.5663443641695417e-05	0.4399662698594764
Gm10136	0.0006643571367007396	0.6041590585962526	0.337129079404044	1.055566880564034	1.5931965769439732e-05	1.537298763616895
Fnbp1l	0.0006696756413549818	3.3246062828762897	2.4971425619201804	4.723414001635427	1.6118335008016957e-05	1.6365972791491992
Gm9843	0.0006760481286951601	1.8526241952940208	1.3005591743125506	2.7858769688579352	1.633109938432616e-05	1.645633379540965
Frmd4a	0.0007176117179107045	1.39728558422993	0.67435671767807	2.6193796205437887	1.7398175873449967e-05	2.1616538353684858
Fxyd4	0.0007194107250835703	0.7690723425660559	0.2802741540496004	1.595374042201017	1.7504986898115686e-05	2.027201778612542
Macf1	0.0007437743845516076	2.8473323909842287	2.0436272942232767	4.205976721222981	1.8201480363811578e-05	1.7104514508408388
Arhgef38	0.0007437743845516076	1.0741031229317648	1.7023027087258946	0.012146680279782884	1.8228483247531494e-05	0.37454970422503064
Hmha1	0.000764578161701553	0.4820710014972065	0.07934947497897855	1.1628621534684966	1.8858956456707578e-05	2.003857141368064
Gm11353	0.000764578161701553	1.0142570508365265	0.5863334101490832	1.7376517767605382	1.8872668959780075e-05	1.7257732575292946
Rab12	0.0007754203800903677	1.3743424935701603	0.7878956480093342	2.365716922970604	1.9208410680383316e-05	1.8825018824325883
Gm12844	0.0007851746374951565	0.15629218444968998	0.04398562297559376	0.3461437526559002	1.9519011104280507e-05	1.2894274815960471
Rpl36a-ps1	0.0008273764448220194	0.17102352310949945	0.06742247619837623	0.3461586262211601	2.0692126788430945e-05	1.2611301113084132
Gm13340	0.0008273764448220194	1.388496962693943	1.0300835149694603	1.994386362418663	2.071348267518232e-05	1.4750064912791085
Krt8	0.0008740110646415845	3.67325035951735	2.7556629198759595	5.22441007891113	2.2006519350705015e-05	1.6573399188648983
Sema3e	0.0008740110646415845	1.604413544008499	0.9070417959649719	2.783303879986842	2.20345375572852e-05	1.98385996992398
Gm37486	0.0008741831712141052	0.3083870551181534	0.16855093233335777	0.5447766912543556	2.2148073923281042e-05	1.3219592304545527
Tmem50b	0.0008741831712141052	2.8507016436566293	3.7855426587339034	1.2703751657879028	2.219245752642976e-05	0.4744237650132178
Gm12174	0.0009496789605215152	1.093561699132451	0.7435185703963096	1.68530127390069	2.419245419459236e-05	1.54016212932582
Stard13	0.0009649259674303066	1.0423198755646341	0.4538899409044206	2.0370466698711858	2.4665623376863948e-05	2.0889109859181856
Cited2	0.0010054378862049025	1.8646715497768833	2.561997252931744	0.6858590515865239	2.5836599696292165e-05	0.4732903851059845
Tef	0.0010054378862049025	1.5231367931756634	0.7748176251770474	2.788152529554276	2.587783737333419e-05	2.1343897400029412
Acsl5	0.0010140777958891195	2.2758688105850204	3.1089935827726403	0.8674912195059482	2.6189289528408395e-05	0.4544887164914515
Oat	0.0010653223351881362	3.173582926833139	4.068194697733065	1.6612630284070729	2.766711311419182e-05	0.5250909223352094
Fam134b	0.0010653223351881362	2.045139754980296	1.2551557775214868	3.3805888597320912	2.7699878005594546e-05	1.942477279572477
Cdkn2b	0.00108868750360429	1.109850273021172	0.47227774211994134	2.1876514562113476	2.8471291456657134e-05	2.1651155655056153
Gm15725	0.00108868750360429	0.5699624030987415	0.26925016741778585	1.0783092777022618	2.8551918746919144e-05	1.637430769011013
Usp8	0.00108868750360429	2.017760874196502	2.812481067615659	0.6743053091307833	2.8594304600991105e-05	0.4391642291296415
Svil	0.001123479707197589	1.8411696878038573	1.201207263919528	2.9230109281797474	2.9606808868523956e-05	1.7822087871881405
Slc31a1	0.0011336093468520727	2.570120985889375	3.466371367451943	1.0550310551526538	2.9973332168172338e-05	0.46011199832786076
Fosl2	0.0011377529139095048	1.8874502384107932	1.1208433984516932	3.183380848817843	3.0227131010620166e-05	1.972508131374476
Fam208a	0.0011377529139095048	2.0543441169755514	1.2321124422193883	3.444307186206208	3.03084082019846e-05	1.9910767496046193
Fam198b	0.0011377529139095048	0.7529225444075733	0.25781155088837077	1.5898958905947969	3.03827201184548e-05	2.0590492182756615
Pdcd6ip	0.001154522772110086	1.9374325109132886	1.231012065511399	3.1316194543307683	3.093196112909138e-05	1.8519036800384614
Gm10359	0.0011777932366299115	0.47333422032650535	0.2017917965231886	0.9323702224702073	3.1658883556636764e-05	1.6079076492788509
Crip2	0.0012058283307965338	4.7911357648929656	3.847298154164248	6.386670773505795	3.255256749778031e-05	1.5238738238455596
Rpl39-ps	0.0012058283307965338	1.3283053014364536	0.9333214828043305	1.9960160424574238	3.262430831740446e-05	1.5496729690871838
Cpm	0.0012362229757442319	3.3119663627022216	4.21115436621765	1.7919104519975693	3.35552441589044e-05	0.5357566204710202
Glrx	0.001237024244681397	1.3493765211811353	2.0345778705108137	0.19105995445715512	3.3717613344020046e-05	0.39249609180622635
Gm6274	0.001237024244681397	0.9747477519420951	0.6526392255883655	1.5192645464924472	3.3794320106809077e-05	1.524388691425105
Gm12411	0.001381235984365219	0.5225785996314601	0.31010888538979514	0.8817535927542751	3.785537834873053e-05	1.436333738164366
Gm5451	0.0013892764823902686	0.5203449882325152	0.23117535243106613	1.0091793725635358	3.82443891082357e-05	1.6319197493648905
Deptor	0.0013892764823902686	0.9714427952852815	1.4762519090530704	0.11807500772544757	3.8319818646393564e-05	0.4515190896523142
Rpl9-ps7	0.0014190646196416954	1.6605249914596538	1.2155406317263548	2.412760456723087	3.926610639381009e-05	1.5403736712622849
Eps8	0.00150677303737859	1.2142617922862446	1.8404900145285201	0.15563789278144466	4.192295049726284e-05	0.40684455388703894
Nfat5	0.00150677303737859	2.948893772174522	2.1290791445784976	4.334770880729708	4.195775235848674e-05	1.7049012294792332
Rab27b	0.0015278318241051761	1.2476115877929441	1.9075812596254338	0.13194857112373523	4.2678366133647753e-05	0.3893093502981091
Ehf	0.0015385239136501351	1.0846610960147158	1.7155930953753054	0.018085573286100887	4.3112186266197565e-05	0.3749035800024369
Snx7	0.001590904801756334	1.3566263923765138	2.01472076464138	0.24413352497638297	4.471974144079646e-05	0.41268615639909206
Rpl37a	0.001594488233921345	6.173654559615912	5.589613797401935	7.160961562406209	4.496053435424734e-05	1.2384582485886813
Lrrk2	0.0016005679723904616	1.7279846669702839	2.449231296433882	0.5087344124008683	4.5272565628050646e-05	0.43741178330392927
Zbtb8b	0.001603103528540194	0.40456318994726903	0.01915919283684688	1.0560794707767922	4.548510538637409e-05	2.017427194130154
Gipr	0.0016037987763279804	0.6030970934422074	0.1712568018369876	1.3331128244891262	4.564571359190668e-05	1.991973767691163
Ddx47	0.0016199113630453459	1.3444069203596487	0.6471584408741589	2.523088873775596	4.6246591091860283e-05	2.1388888806020794
Itga3	0.0016236817244014274	0.843298548918205	0.3525605222342468	1.672879498788706	4.659750064899301e-05	1.9761625855924518
Gm15421	0.0016236817244014274	0.4912474888411443	0.2531120741963052	0.8938097374074202	4.6675622572305174e-05	1.5112852045752028
Nucb2	0.0016236817244014274	2.081117824486486	2.904443490567585	0.6893053889684396	4.6873181453868475e-05	0.43266227134532487
Shh	0.0016236817244014274	0.5218940111286293	0.1468082315926767	1.1559675908203588	4.6924744143365214e-05	1.8799721971180579
Gm37219	0.0016286681271222131	2.596402748340464	1.775296165737949	3.9844638760732884	4.721191865340217e-05	1.7960115167556987
Gm11744	0.0016571019480871145	1.682640709448507	0.9905889640131336	2.8525377076844958	4.818172389466224e-05	1.9353757994908072
Smc4	0.0016581551527655538	1.7012153408191757	1.048893850266509	2.8039492891343976	4.8358003401103645e-05	1.8565868059194965
Gm5526	0.001711699653330919	0.8572629590831649	0.5336991703612575	1.404239840017818	5.006992134216409e-05	1.5676084896437075
Fntb	0.0018272268365986007	0.5464341255400723	0.060674696566933674	1.3675988745184735	5.360978245115361e-05	2.2321630582700216
Ppp1r16b	0.0018482659225804558	0.3371329474072215	0.01995004497793131	0.873323091990069	5.438941356855699e-05	1.8366812190597062
Rpl36	0.0018613752644167398	4.617981866561329	3.79382738926772	6.011195387700526	5.493869367920104e-05	1.4625464828785832
Cdc42bpa	0.001962055470431575	2.108334254096998	2.968196643022484	0.6547573585324856	5.8082632952867254e-05	0.4170048783852846
Arid1b	0.002023195439152799	2.889249225498788	2.229488556987839	4.004558927029202	6.007027920183117e-05	1.5496444216222833
Gstt1	0.0020295955628519403	1.1494652479820648	1.7278619610435044	0.1716993759020118	6.043858887972661e-05	0.4295303034519368
Fam101b	0.0020373702610147273	1.2957286071939256	0.7112918805824567	2.283704978370456	6.084907666417844e-05	1.9188456485008338
Met	0.0020434072205631386	1.2232602360431744	1.808873353458399	0.23329520422219896	6.125519403858397e-05	0.43907113245377044
Iqgap1	0.0020434072205631386	7.786148146063692	7.174491462219858	8.820139206847315	6.138837574074081e-05	1.2013149994997445
Rpl31-ps8	0.0020535017101652024	3.750307473142383	3.1394851527419347	4.78288806239076	6.187202095806961e-05	1.397006595991837
Sgms1	0.002137113490501116	2.230495066066493	2.985324521294225	0.9544738441338981	6.4578974062929e-05	0.4904177398078456
Gm12254	0.002139882628774393	0.7109851576770451	0.44529774745035106	1.1601233987745518	6.485062429086135e-05	1.494587120602121
Mettl7a1	0.002151412756110823	2.293151399396616	2.9678499008580035	1.1525896469261763	6.538903844117576e-05	0.5425078318765795
Hpcal1	0.002179858811597295	2.0070181955433846	1.2135511344399788	3.3483553702658093	6.644509905343125e-05	1.9644250826696752
Ddc	0.002190679643477344	0.9761417995103777	0.4278468359408846	1.9030213807826162	6.69673678786117e-05	2.0331462084794687
Ucp2	0.0023642890307629303	3.020669565150978	3.817286373138633	1.6740078183147038	7.248215668800621e-05	0.5550859158436314
Kctd9	0.0024397697925552476	0.6192015572051709	0.17991684355661552	1.3618019064682052	7.501049081116801e-05	2.0016681000578322
Caprin1	0.002491937898826114	2.3218280528033564	1.5566089489483494	3.6154127283677737	7.683329255867585e-05	1.8052869330158237
Fbn2	0.002559314953962888	1.2154863096235577	0.6042388541349265	2.2487855796162437	7.913552914572526e-05	2.0251258540724764
Ppp2r5a	0.0025636173648268153	2.5145823900594086	1.7557663516880266	3.797342835877699	7.94937570084211e-05	1.7408380187743848
Idi1	0.0027814812904120067	2.5185821965852857	3.3815737209803642	1.0597155720126525	8.649370843340218e-05	0.4700857963772425
Myh14	0.0028050753685018954	1.082150529837335	0.6158421353687243	1.8704337681057008	8.747380145978327e-05	1.7764320568671685
Me1	0.002854141669782357	1.1427762995835238	1.7373551990492009	0.13765482667726034	8.925460597703084e-05	0.4156036553357839
Gm8566	0.0028636802892311624	0.9652310848150166	0.6305154427651322	1.531059908280298	8.980445039138484e-05	1.5523066153779967
Nedd4l	0.0028822017740591913	3.6333514700487854	2.7850878457874653	5.067320930109586	9.063846056862178e-05	1.6029537958708369
